"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-BLCA","fcb16c0f-d69d-4656-9963-8721f2f5066b","TCGA-ZF-A9R2-01A-11R-A39I-07","TCGA-ZF-A9R2","Primary Tumor","JAK3","ENSG00000105639",139,1.7768,0.5578,0.5377,"OK"
"TCGA-BLCA","fcb16c0f-d69d-4656-9963-8721f2f5066b","TCGA-ZF-A9R2-01A-11R-A39I-07","TCGA-ZF-A9R2","Primary Tumor","EPHB2","ENSG00000133216",991,6.8957,2.1648,2.0867,"OK"
"TCGA-BLCA","e72ffb47-2cbf-4cde-9431-fffbf50f5013","TCGA-XF-A9SJ-01A-11R-A39I-07","TCGA-XF-A9SJ","Primary Tumor","JAK3","ENSG00000105639",1092,9.7614,3.8389,4.387,"OK"
"TCGA-BLCA","e72ffb47-2cbf-4cde-9431-fffbf50f5013","TCGA-XF-A9SJ-01A-11R-A39I-07","TCGA-XF-A9SJ","Primary Tumor","EPHB2","ENSG00000133216",1433,6.9728,2.7422,3.1337,"OK"
"TCGA-BLCA","5aeaa0ca-e8f3-494d-a6a2-e4f3d58074ba","TCGA-CF-A3MH-01A-11R-A20F-07","TCGA-CF-A3MH","Primary Tumor","JAK3","ENSG00000105639",366,2.5603,0.9675,1.0968,"OK"
"TCGA-BLCA","5aeaa0ca-e8f3-494d-a6a2-e4f3d58074ba","TCGA-CF-A3MH-01A-11R-A20F-07","TCGA-CF-A3MH","Primary Tumor","EPHB2","ENSG00000133216",2147,8.1755,3.0894,3.5022,"OK"
"TCGA-BLCA","10587870-10fd-408b-bf8f-f97bbf668952","TCGA-E5-A4TZ-01A-11R-A31N-07","TCGA-E5-A4TZ","Primary Tumor","JAK3","ENSG00000105639",258,2.1346,0.6268,0.5993,"OK"
"TCGA-BLCA","10587870-10fd-408b-bf8f-f97bbf668952","TCGA-E5-A4TZ-01A-11R-A31N-07","TCGA-E5-A4TZ","Primary Tumor","EPHB2","ENSG00000133216",4389,19.7665,5.8046,5.5498,"OK"
"TCGA-BLCA","e1ff1fc1-7938-4d9b-89bf-5b7ca2d8b016","TCGA-DK-A1A3-01A-11R-A13Y-07","TCGA-DK-A1A3","Primary Tumor","JAK3","ENSG00000105639",624,7.1205,2.2781,2.5423,"OK"
"TCGA-BLCA","e1ff1fc1-7938-4d9b-89bf-5b7ca2d8b016","TCGA-DK-A1A3-01A-11R-A13Y-07","TCGA-DK-A1A3","Primary Tumor","EPHB2","ENSG00000133216",1372,8.5222,2.7266,3.0427,"OK"
"TCGA-BLCA","9a3f6a97-e978-4132-85d0-5b86e4f289b5","TCGA-UY-A78P-01A-12R-A36F-07","TCGA-UY-A78P","Primary Tumor","JAK3","ENSG00000105639",1126,10.1657,3.8271,4.5479,"OK"
"TCGA-BLCA","9a3f6a97-e978-4132-85d0-5b86e4f289b5","TCGA-UY-A78P-01A-12R-A36F-07","TCGA-UY-A78P","Primary Tumor","EPHB2","ENSG00000133216",1299,6.3838,2.4033,2.856,"OK"
"TCGA-BLCA","6d492b0e-8e87-43d7-b9cb-7a57eca9494f","TCGA-XF-AAME-01A-12R-A42T-07","TCGA-XF-AAME","Primary Tumor","JAK3","ENSG00000105639",3690,30.3403,10.7074,11.7759,"OK"
"TCGA-BLCA","6d492b0e-8e87-43d7-b9cb-7a57eca9494f","TCGA-XF-AAME-01A-12R-A42T-07","TCGA-XF-AAME","Primary Tumor","EPHB2","ENSG00000133216",1952,8.7367,3.0833,3.391,"OK"
"TCGA-BLCA","400d229e-aa12-4276-ba02-682e26bd3ebc","TCGA-CF-A47V-01A-11R-A23W-07","TCGA-CF-A47V","Primary Tumor","JAK3","ENSG00000105639",1110,7.6207,3.2821,3.9095,"OK"
"TCGA-BLCA","400d229e-aa12-4276-ba02-682e26bd3ebc","TCGA-CF-A47V-01A-11R-A23W-07","TCGA-CF-A47V","Primary Tumor","EPHB2","ENSG00000133216",1650,6.1664,2.6557,3.1634,"OK"
"TCGA-BLCA","683d0af9-e330-4d12-9dcd-28f0fcd30678","TCGA-BT-A2LB-11A-11R-A18C-07","TCGA-BT-A2LB","Solid Tissue Normal","JAK3","ENSG00000105639",997,6.4614,2.4323,3.3994,"OK"
"TCGA-BLCA","683d0af9-e330-4d12-9dcd-28f0fcd30678","TCGA-BT-A2LB-11A-11R-A18C-07","TCGA-BT-A2LB","Solid Tissue Normal","EPHB2","ENSG00000133216",97,0.3422,0.1288,0.18,"OK"
"TCGA-BLCA","3c5d447f-7b0a-48db-a155-189f73e7f7da","TCGA-BL-A13I-01A-11R-A13Y-07","TCGA-BL-A13I","Primary Tumor","JAK3","ENSG00000105639",2004,21.3477,6.1854,6.1831,"OK"
"TCGA-BLCA","3c5d447f-7b0a-48db-a155-189f73e7f7da","TCGA-BL-A13I-01A-11R-A13Y-07","TCGA-BL-A13I","Primary Tumor","EPHB2","ENSG00000133216",1948,11.2958,3.2729,3.2717,"OK"
"TCGA-BLCA","7de76992-4942-4011-afdf-7225842a9294","TCGA-E7-A541-01A-11R-A26T-07","TCGA-E7-A541","Primary Tumor","JAK3","ENSG00000105639",1066,11.3188,4.0366,3.9145,"OK"
"TCGA-BLCA","7de76992-4942-4011-afdf-7225842a9294","TCGA-E7-A541-01A-11R-A26T-07","TCGA-E7-A541","Primary Tumor","EPHB2","ENSG00000133216",3042,17.5823,6.2703,6.0807,"OK"
"TCGA-BLCA","bde8adb0-674a-46a3-b9c3-079bc55e6b84","TCGA-XF-AAN4-01A-11R-A42T-07","TCGA-XF-AAN4","Primary Tumor","JAK3","ENSG00000105639",1428,22.8557,6.7205,7.3999,"OK"
"TCGA-BLCA","bde8adb0-674a-46a3-b9c3-079bc55e6b84","TCGA-XF-AAN4-01A-11R-A42T-07","TCGA-XF-AAN4","Primary Tumor","EPHB2","ENSG00000133216",809,7.0483,2.0725,2.282,"OK"
"TCGA-BLCA","b503684b-9de0-48c7-bceb-cfc45dc7d86e","TCGA-FD-A62N-01A-11R-A30C-07","TCGA-FD-A62N","Primary Tumor","JAK3","ENSG00000105639",4150,38.2427,14.8169,16.9817,"OK"
"TCGA-BLCA","b503684b-9de0-48c7-bceb-cfc45dc7d86e","TCGA-FD-A62N-01A-11R-A30C-07","TCGA-FD-A62N","Primary Tumor","EPHB2","ENSG00000133216",3677,18.4445,7.1462,8.1903,"OK"
"TCGA-BLCA","9d85ecd9-deef-474f-8dca-7fbbee531e7f","TCGA-G2-A3IB-01A-11R-A20F-07","TCGA-G2-A3IB","Primary Tumor","JAK3","ENSG00000105639",237,1.8335,0.5932,0.6749,"OK"
"TCGA-BLCA","9d85ecd9-deef-474f-8dca-7fbbee531e7f","TCGA-G2-A3IB-01A-11R-A20F-07","TCGA-G2-A3IB","Primary Tumor","EPHB2","ENSG00000133216",726,3.0574,0.9892,1.1253,"OK"
"TCGA-BLCA","9c91197a-5784-4e76-a94a-ed53ad3f02fc","TCGA-GU-A767-01A-11R-A32O-07","TCGA-GU-A767","Primary Tumor","JAK3","ENSG00000105639",656,6.0476,2.1851,2.6646,"OK"
"TCGA-BLCA","9c91197a-5784-4e76-a94a-ed53ad3f02fc","TCGA-GU-A767-01A-11R-A32O-07","TCGA-GU-A767","Primary Tumor","EPHB2","ENSG00000133216",668,3.3522,1.2112,1.477,"OK"
"TCGA-BLCA","2209d173-1628-4001-9278-7f495f4065aa","TCGA-DK-A6AV-01A-12R-A30C-07","TCGA-DK-A6AV","Primary Tumor","JAK3","ENSG00000105639",449,5.5564,2.0266,2.1313,"OK"
"TCGA-BLCA","2209d173-1628-4001-9278-7f495f4065aa","TCGA-DK-A6AV-01A-12R-A30C-07","TCGA-DK-A6AV","Primary Tumor","EPHB2","ENSG00000133216",2501,16.8476,6.1447,6.4622,"OK"
"TCGA-BLCA","1abd183c-a740-42d6-b913-7c41a794a3a8","TCGA-G2-AA3C-01A-21R-A39I-07","TCGA-G2-AA3C","Primary Tumor","JAK3","ENSG00000105639",2112,25.4469,8.6701,10.4361,"OK"
"TCGA-BLCA","1abd183c-a740-42d6-b913-7c41a794a3a8","TCGA-G2-AA3C-01A-21R-A39I-07","TCGA-G2-AA3C","Primary Tumor","EPHB2","ENSG00000133216",3942,25.8541,8.8088,10.6031,"OK"
"TCGA-BLCA","d0d8533b-7284-49cb-96ff-f0145017084d","TCGA-XF-A8HG-01A-11R-A36F-07","TCGA-XF-A8HG","Primary Tumor","JAK3","ENSG00000105639",276,2.1578,1.0245,1.2354,"OK"
"TCGA-BLCA","d0d8533b-7284-49cb-96ff-f0145017084d","TCGA-XF-A8HG-01A-11R-A36F-07","TCGA-XF-A8HG","Primary Tumor","EPHB2","ENSG00000133216",763,3.2471,1.5417,1.8591,"OK"
"TCGA-BLCA","efec9ce7-6478-4af4-9d66-5b554e715bcb","TCGA-BT-A20O-01A-21R-A14Y-07","TCGA-BT-A20O","Primary Tumor","JAK3","ENSG00000105639",3478,41.7108,13.5381,13.1441,"OK"
"TCGA-BLCA","efec9ce7-6478-4af4-9d66-5b554e715bcb","TCGA-BT-A20O-01A-21R-A14Y-07","TCGA-BT-A20O","Primary Tumor","EPHB2","ENSG00000133216",3404,22.2219,7.2126,7.0027,"OK"
"TCGA-BLCA","3a45133a-ac40-473c-9c32-015a837965cb","TCGA-KQ-A41S-01A-12R-A33J-07","TCGA-KQ-A41S","Primary Tumor","JAK3","ENSG00000105639",526,4.338,1.5788,1.6715,"OK"
"TCGA-BLCA","3a45133a-ac40-473c-9c32-015a837965cb","TCGA-KQ-A41S-01A-12R-A33J-07","TCGA-KQ-A41S","Primary Tumor","EPHB2","ENSG00000133216",4043,18.15,6.6058,6.9937,"OK"
"TCGA-BLCA","74c60b29-cbf2-4398-aae0-372561a98682","TCGA-FD-A6TD-01A-51R-A33J-07","TCGA-FD-A6TD","Primary Tumor","JAK3","ENSG00000105639",906,8.5429,3.0467,3.312,"OK"
"TCGA-BLCA","74c60b29-cbf2-4398-aae0-372561a98682","TCGA-FD-A6TD-01A-51R-A33J-07","TCGA-FD-A6TD","Primary Tumor","EPHB2","ENSG00000133216",5473,28.0915,10.0183,10.8908,"OK"
"TCGA-BLCA","339643c4-b114-415e-83f4-3d45cb212e9e","TCGA-FD-A5BS-01A-21R-A26T-07","TCGA-FD-A5BS","Primary Tumor","JAK3","ENSG00000105639",3582,27.136,21.5887,25.072,"OK"
"TCGA-BLCA","339643c4-b114-415e-83f4-3d45cb212e9e","TCGA-FD-A5BS-01A-21R-A26T-07","TCGA-FD-A5BS","Primary Tumor","EPHB2","ENSG00000133216",556,2.2928,1.8241,2.1184,"OK"
"TCGA-BLCA","b4ae8845-cb08-41d4-8a34-9ab77bebe819","TCGA-DK-A3WX-01A-22R-A22U-07","TCGA-DK-A3WX","Primary Tumor","JAK3","ENSG00000105639",2307,21.8384,6.7005,7.098,"OK"
"TCGA-BLCA","b4ae8845-cb08-41d4-8a34-9ab77bebe819","TCGA-DK-A3WX-01A-22R-A22U-07","TCGA-DK-A3WX","Primary Tumor","EPHB2","ENSG00000133216",1664,8.5743,2.6308,2.7869,"OK"
"TCGA-BLCA","ac728bb8-2b0c-4a0a-9c80-23e0fb768393","TCGA-XF-AAN0-01A-11R-A42T-07","TCGA-XF-AAN0","Primary Tumor","JAK3","ENSG00000105639",959,6.3019,2.3323,2.5651,"OK"
"TCGA-BLCA","ac728bb8-2b0c-4a0a-9c80-23e0fb768393","TCGA-XF-AAN0-01A-11R-A42T-07","TCGA-XF-AAN0","Primary Tumor","EPHB2","ENSG00000133216",2420,8.6565,3.2038,3.5235,"OK"
"TCGA-BLCA","0b2988c8-f381-40f2-903b-3a0a8ccde0bc","TCGA-XF-A9SZ-01A-11R-A39I-07","TCGA-XF-A9SZ","Primary Tumor","JAK3","ENSG00000105639",1062,13.6958,4.2468,4.6703,"OK"
"TCGA-BLCA","0b2988c8-f381-40f2-903b-3a0a8ccde0bc","TCGA-XF-A9SZ-01A-11R-A39I-07","TCGA-XF-A9SZ","Primary Tumor","EPHB2","ENSG00000133216",1937,13.5977,4.2164,4.6368,"OK"
"TCGA-BLCA","6ca2f84e-afd4-4017-9e8c-2a1d82b65b79","TCGA-FJ-A3ZF-01A-11R-A23N-07","TCGA-FJ-A3ZF","Primary Tumor","JAK3","ENSG00000105639",320,1.7304,0.6674,0.6892,"OK"
"TCGA-BLCA","6ca2f84e-afd4-4017-9e8c-2a1d82b65b79","TCGA-FJ-A3ZF-01A-11R-A23N-07","TCGA-FJ-A3ZF","Primary Tumor","EPHB2","ENSG00000133216",858,2.5256,0.974,1.0059,"OK"
"TCGA-BLCA","1f8056d2-b99e-4a81-bb13-999bda6719d6","TCGA-BT-A20N-01A-11R-A14Y-07","TCGA-BT-A20N","Primary Tumor","JAK3","ENSG00000105639",213,3.017,0.8857,0.8615,"OK"
"TCGA-BLCA","1f8056d2-b99e-4a81-bb13-999bda6719d6","TCGA-BT-A20N-01A-11R-A14Y-07","TCGA-BT-A20N","Primary Tumor","EPHB2","ENSG00000133216",968,7.4636,2.1911,2.1313,"OK"
"TCGA-BLCA","82a8941a-7095-45d3-a2bf-e833b0521eb6","TCGA-UY-A9PE-01A-11R-A38B-07","TCGA-UY-A9PE","Primary Tumor","JAK3","ENSG00000105639",447,6.3922,2.6381,2.993,"OK"
"TCGA-BLCA","82a8941a-7095-45d3-a2bf-e833b0521eb6","TCGA-UY-A9PE-01A-11R-A38B-07","TCGA-UY-A9PE","Primary Tumor","EPHB2","ENSG00000133216",731,5.6903,2.3484,2.6643,"OK"
"TCGA-BLCA","5346db5a-6468-45c0-bf01-e0cd60b31365","TCGA-ZF-A9R9-01A-11R-A38B-07","TCGA-ZF-A9R9","Primary Tumor","JAK3","ENSG00000105639",492,4.5896,2.4058,3.1704,"OK"
"TCGA-BLCA","5346db5a-6468-45c0-bf01-e0cd60b31365","TCGA-ZF-A9R9-01A-11R-A38B-07","TCGA-ZF-A9R9","Primary Tumor","EPHB2","ENSG00000133216",81,0.4113,0.2156,0.2841,"OK"
"TCGA-BLCA","66d069a4-5e9d-466d-b2e4-0f99369c359b","TCGA-4Z-AA7Q-01A-11R-A39I-07","TCGA-4Z-AA7Q","Primary Tumor","JAK3","ENSG00000105639",1917,17.2896,8.0522,9.4047,"OK"
"TCGA-BLCA","66d069a4-5e9d-466d-b2e4-0f99369c359b","TCGA-4Z-AA7Q-01A-11R-A39I-07","TCGA-4Z-AA7Q","Primary Tumor","EPHB2","ENSG00000133216",3441,16.8936,7.8677,9.1893,"OK"
