"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-LUSC","d5a9ed78-88ed-409c-8947-f1cd3fa6fce9","TCGA-94-A5I4-01A-11R-A26W-07","TCGA-94-A5I4","Primary Tumor","JAK3","ENSG00000105639",452,6.4425,1.8128,1.7925,"OK"
"TCGA-LUSC","d5a9ed78-88ed-409c-8947-f1cd3fa6fce9","TCGA-94-A5I4-01A-11R-A26W-07","TCGA-94-A5I4","Primary Tumor","EPHB2","ENSG00000133216",346,2.6845,0.7554,0.7469,"OK"
"TCGA-LUSC","97df56d6-9763-4560-a585-9538af164cfe","TCGA-22-4605-01A-21R-2125-07","TCGA-22-4605","Primary Tumor","JAK3","ENSG00000105639",1037,8.5827,2.6889,2.8557,"OK"
"TCGA-LUSC","97df56d6-9763-4560-a585-9538af164cfe","TCGA-22-4605-01A-21R-2125-07","TCGA-22-4605","Primary Tumor","EPHB2","ENSG00000133216",1606,7.2355,2.2668,2.4074,"OK"
"TCGA-LUSC","dedf9f52-7ded-4cc5-bba2-da89a48b5176","TCGA-46-3768-01A-01R-0980-07","TCGA-46-3768","Primary Tumor","JAK3","ENSG00000105639",618,5.3696,1.4732,1.4855,"OK"
"TCGA-LUSC","dedf9f52-7ded-4cc5-bba2-da89a48b5176","TCGA-46-3768-01A-01R-0980-07","TCGA-46-3768","Primary Tumor","EPHB2","ENSG00000133216",1221,5.7748,1.5844,1.5976,"OK"
"TCGA-LUSC","67a4e5b1-80d2-4258-974e-57c1dde303cb","TCGA-63-7022-01A-11R-1949-07","TCGA-63-7022","Primary Tumor","JAK3","ENSG00000105639",2056,16.0978,8.0295,8.8994,"OK"
"TCGA-LUSC","67a4e5b1-80d2-4258-974e-57c1dde303cb","TCGA-63-7022-01A-11R-1949-07","TCGA-63-7022","Primary Tumor","EPHB2","ENSG00000133216",1021,4.3515,2.1705,2.4057,"OK"
"TCGA-LUSC","4fa865be-49fe-48f8-9e87-e09168572af4","TCGA-34-7107-11A-01R-1949-07","TCGA-34-7107","Solid Tissue Normal","JAK3","ENSG00000105639",1831,12.277,4.9424,6.055,"OK"
"TCGA-LUSC","4fa865be-49fe-48f8-9e87-e09168572af4","TCGA-34-7107-11A-01R-1949-07","TCGA-34-7107","Solid Tissue Normal","EPHB2","ENSG00000133216",1146,4.1827,1.6839,2.0629,"OK"
"TCGA-LUSC","2e192b44-dac3-477b-bc68-65d46b8c1a64","TCGA-34-8455-01A-11R-2326-07","TCGA-34-8455","Primary Tumor","JAK3","ENSG00000105639",710,8.5457,2.4139,2.5331,"OK"
"TCGA-LUSC","2e192b44-dac3-477b-bc68-65d46b8c1a64","TCGA-34-8455-01A-11R-2326-07","TCGA-34-8455","Primary Tumor","EPHB2","ENSG00000133216",3906,25.5915,7.2289,7.5857,"OK"
"TCGA-LUSC","7dc40d65-c112-4490-ab18-9abd95c8825e","TCGA-43-8118-01A-11R-2403-07","TCGA-43-8118","Primary Tumor","JAK3","ENSG00000105639",851,10.5398,2.8603,2.8453,"OK"
"TCGA-LUSC","7dc40d65-c112-4490-ab18-9abd95c8825e","TCGA-43-8118-01A-11R-2403-07","TCGA-43-8118","Primary Tumor","EPHB2","ENSG00000133216",469,3.1619,0.8581,0.8536,"OK"
"TCGA-LUSC","f46bcec5-9dfe-4c91-a789-5e3c6bf878db","TCGA-66-2786-01A-01R-0851-07","TCGA-66-2786","Primary Tumor","JAK3","ENSG00000105639",1290,10.5472,3.159,3.373,"OK"
"TCGA-LUSC","f46bcec5-9dfe-4c91-a789-5e3c6bf878db","TCGA-66-2786-01A-01R-0851-07","TCGA-66-2786","Primary Tumor","EPHB2","ENSG00000133216",4520,20.1168,6.0253,6.4333,"OK"
"TCGA-LUSC","cded92df-9367-4ee5-930c-6c87bf2c8eb0","TCGA-18-5592-01A-01R-1635-07","TCGA-18-5592","Primary Tumor","JAK3","ENSG00000105639",575,4.7661,1.4313,1.5101,"OK"
"TCGA-LUSC","cded92df-9367-4ee5-930c-6c87bf2c8eb0","TCGA-18-5592-01A-01R-1635-07","TCGA-18-5592","Primary Tumor","EPHB2","ENSG00000133216",1467,6.619,1.9878,2.0972,"OK"
"TCGA-LUSC","259941ae-c443-488b-b815-536b7f0d9efd","TCGA-56-A4BW-01A-11R-A24H-07","TCGA-56-A4BW","Primary Tumor","JAK3","ENSG00000105639",807,8.6404,3.1144,3.304,"OK"
"TCGA-LUSC","259941ae-c443-488b-b815-536b7f0d9efd","TCGA-56-A4BW-01A-11R-A24H-07","TCGA-56-A4BW","Primary Tumor","EPHB2","ENSG00000133216",3610,21.0396,7.5836,8.0453,"OK"
"TCGA-LUSC","fb5fc040-9f48-4eb6-89b3-9c0407222201","TCGA-22-4613-01A-01R-1443-07","TCGA-22-4613","Primary Tumor","JAK3","ENSG00000105639",463,7.9934,3.0967,3.0394,"OK"
"TCGA-LUSC","fb5fc040-9f48-4eb6-89b3-9c0407222201","TCGA-22-4613-01A-01R-1443-07","TCGA-22-4613","Primary Tumor","EPHB2","ENSG00000133216",273,2.5656,0.9939,0.9755,"OK"
"TCGA-LUSC","858abd7d-396c-4dd3-b570-94f99ac9b9c0","TCGA-33-AASJ-01A-11R-A405-07","TCGA-33-AASJ","Primary Tumor","JAK3","ENSG00000105639",310,3.4515,1.0517,1.0666,"OK"
"TCGA-LUSC","858abd7d-396c-4dd3-b570-94f99ac9b9c0","TCGA-33-AASJ-01A-11R-A405-07","TCGA-33-AASJ","Primary Tumor","EPHB2","ENSG00000133216",300,1.8182,0.554,0.5619,"OK"
"TCGA-LUSC","be995b73-a465-40c5-82fd-4ef0f8dcce28","TCGA-66-2768-01A-01R-0851-07","TCGA-66-2768","Primary Tumor","JAK3","ENSG00000105639",1429,10.5237,3.1705,3.3957,"OK"
"TCGA-LUSC","be995b73-a465-40c5-82fd-4ef0f8dcce28","TCGA-66-2768-01A-01R-0851-07","TCGA-66-2768","Primary Tumor","EPHB2","ENSG00000133216",3775,15.1331,4.5592,4.883,"OK"
"TCGA-LUSC","d89f60e5-23be-42ed-86ed-4ae80a6a1baa","TCGA-63-6202-01A-11R-1820-07","TCGA-63-6202","Primary Tumor","JAK3","ENSG00000105639",2792,20.0761,6.6577,7.2219,"OK"
"TCGA-LUSC","d89f60e5-23be-42ed-86ed-4ae80a6a1baa","TCGA-63-6202-01A-11R-1820-07","TCGA-63-6202","Primary Tumor","EPHB2","ENSG00000133216",2954,11.5624,3.8343,4.1593,"OK"
"TCGA-LUSC","cee46229-294d-49e3-95d7-c7def87bc65a","TCGA-21-1071-01A-01R-A96U-41","TCGA-21-1071","Primary Tumor","JAK3","ENSG00000105639",1884,10.3292,4.422,4.4577,"OK"
"TCGA-LUSC","cee46229-294d-49e3-95d7-c7def87bc65a","TCGA-21-1071-01A-01R-A96U-41","TCGA-21-1071","Primary Tumor","EPHB2","ENSG00000133216",3530,10.5349,4.5101,4.5465,"OK"
"TCGA-LUSC","4b167e70-e4e6-47f7-9fe9-11cf20f0d442","TCGA-39-5035-01A-01R-1443-07","TCGA-39-5035","Primary Tumor","JAK3","ENSG00000105639",1182,10.766,4.3318,4.5393,"OK"
"TCGA-LUSC","4b167e70-e4e6-47f7-9fe9-11cf20f0d442","TCGA-39-5035-01A-01R-1443-07","TCGA-39-5035","Primary Tumor","EPHB2","ENSG00000133216",3393,16.8226,6.7687,7.093,"OK"
"TCGA-LUSC","6fb6e0b6-d575-470b-aa14-7e49c26a36c8","TCGA-56-A4ZJ-01A-11R-A262-07","TCGA-56-A4ZJ","Primary Tumor","JAK3","ENSG00000105639",1373,13.7456,4.0104,4.4127,"OK"
"TCGA-LUSC","6fb6e0b6-d575-470b-aa14-7e49c26a36c8","TCGA-56-A4ZJ-01A-11R-A262-07","TCGA-56-A4ZJ","Primary Tumor","EPHB2","ENSG00000133216",1929,10.5123,3.067,3.3747,"OK"
"TCGA-LUSC","0af62678-02f9-40a8-ac09-f72d0aa3ad3a","TCGA-22-1005-01A-01R-A96U-41","TCGA-22-1005","Primary Tumor","JAK3","ENSG00000105639",4325,16.3459,17.9979,16.9773,"OK"
"TCGA-LUSC","0af62678-02f9-40a8-ac09-f72d0aa3ad3a","TCGA-22-1005-01A-01R-A96U-41","TCGA-22-1005","Primary Tumor","EPHB2","ENSG00000133216",3495,7.1902,7.9169,7.468,"OK"
"TCGA-LUSC","9f5d177b-cf6e-4d5c-869d-845c8aa6fb73","TCGA-66-2771-01A-01R-0980-07","TCGA-66-2771","Primary Tumor","JAK3","ENSG00000105639",927,8.4252,3.5363,4.0125,"OK"
"TCGA-LUSC","9f5d177b-cf6e-4d5c-869d-845c8aa6fb73","TCGA-66-2771-01A-01R-0980-07","TCGA-66-2771","Primary Tumor","EPHB2","ENSG00000133216",240,1.1874,0.4984,0.5655,"OK"
"TCGA-LUSC","db0b0468-4b6d-4d6c-a16e-0a28b5798ea9","TCGA-85-6561-01A-11R-1820-07","TCGA-85-6561","Primary Tumor","JAK3","ENSG00000105639",3357,16.7478,6.3581,6.6123,"OK"
"TCGA-LUSC","db0b0468-4b6d-4d6c-a16e-0a28b5798ea9","TCGA-85-6561-01A-11R-1820-07","TCGA-85-6561","Primary Tumor","EPHB2","ENSG00000133216",1462,3.9703,1.5073,1.5676,"OK"
"TCGA-LUSC","4e1add14-24f2-4ee0-aaf6-053116115a52","TCGA-22-0944-01A-01R-0692-07","TCGA-22-0944","Primary Tumor","JAK3","ENSG00000105639",782,4.9245,1.6321,1.7678,"OK"
"TCGA-LUSC","4e1add14-24f2-4ee0-aaf6-053116115a52","TCGA-22-0944-01A-01R-0692-07","TCGA-22-0944","Primary Tumor","EPHB2","ENSG00000133216",259,0.8878,0.2942,0.3187,"OK"
"TCGA-LUSC","3cbe42eb-653f-4d85-aa94-e803a1f3516b","TCGA-92-8065-01A-11R-2247-07","TCGA-92-8065","Primary Tumor","JAK3","ENSG00000105639",1042,7.0012,3.3246,3.6434,"OK"
"TCGA-LUSC","3cbe42eb-653f-4d85-aa94-e803a1f3516b","TCGA-92-8065-01A-11R-2247-07","TCGA-92-8065","Primary Tumor","EPHB2","ENSG00000133216",518,1.8946,0.8996,0.9859,"OK"
"TCGA-LUSC","543bccea-3c04-452f-aa0d-e978eb531c0e","TCGA-63-A5MT-01A-21R-A26W-07","TCGA-63-A5MT","Primary Tumor","JAK3","ENSG00000105639",2373,50.2068,15.4336,14.821,"OK"
"TCGA-LUSC","543bccea-3c04-452f-aa0d-e978eb531c0e","TCGA-63-A5MT-01A-21R-A26W-07","TCGA-63-A5MT","Primary Tumor","EPHB2","ENSG00000133216",3620,41.6914,12.816,12.3072,"OK"
"TCGA-LUSC","88dabd87-62d9-443a-abfb-87aac7913130","TCGA-85-8277-01A-11R-2296-07","TCGA-85-8277","Primary Tumor","JAK3","ENSG00000105639",814,8.6758,2.6606,2.6616,"OK"
"TCGA-LUSC","88dabd87-62d9-443a-abfb-87aac7913130","TCGA-85-8277-01A-11R-2296-07","TCGA-85-8277","Primary Tumor","EPHB2","ENSG00000133216",1135,6.585,2.0194,2.0202,"OK"
"TCGA-LUSC","13a1c368-a939-4c81-bb51-8ae31da5ba14","TCGA-51-4080-01A-01R-1100-07","TCGA-51-4080","Primary Tumor","JAK3","ENSG00000105639",396,3.5933,0.9697,1.0137,"OK"
"TCGA-LUSC","13a1c368-a939-4c81-bb51-8ae31da5ba14","TCGA-51-4080-01A-01R-1100-07","TCGA-51-4080","Primary Tumor","EPHB2","ENSG00000133216",528,2.608,0.7038,0.7357,"OK"
"TCGA-LUSC","c4dd4c4b-7ea5-4d78-811e-078e45a37b35","TCGA-22-4591-01A-01R-1201-07","TCGA-22-4591","Primary Tumor","JAK3","ENSG00000105639",660,5.0187,1.4413,1.4508,"OK"
"TCGA-LUSC","c4dd4c4b-7ea5-4d78-811e-078e45a37b35","TCGA-22-4591-01A-01R-1201-07","TCGA-22-4591","Primary Tumor","EPHB2","ENSG00000133216",2964,12.2686,3.5234,3.5466,"OK"
"TCGA-LUSC","3a0bf450-e1f0-44b3-81e0-fb4fdda6e54e","TCGA-22-1002-01A-01R-A96U-41","TCGA-22-1002","Primary Tumor","JAK3","ENSG00000105639",2370,18.4802,5.4065,5.1728,"OK"
"TCGA-LUSC","3a0bf450-e1f0-44b3-81e0-fb4fdda6e54e","TCGA-22-1002-01A-01R-A96U-41","TCGA-22-1002","Primary Tumor","EPHB2","ENSG00000133216",1875,7.9585,2.3283,2.2277,"OK"
"TCGA-LUSC","af5402f0-30d1-4fab-9d41-3b25bc28fc20","TCGA-77-7338-01A-11R-2045-07","TCGA-77-7338","Primary Tumor","JAK3","ENSG00000105639",1032,9.1753,2.5893,2.6472,"OK"
"TCGA-LUSC","af5402f0-30d1-4fab-9d41-3b25bc28fc20","TCGA-77-7338-01A-11R-2045-07","TCGA-77-7338","Primary Tumor","EPHB2","ENSG00000133216",1101,5.3285,1.5037,1.5373,"OK"
"TCGA-LUSC","f15dc2b8-c1e3-4e27-8245-c4706baa8517","TCGA-60-2724-01A-01R-0851-07","TCGA-60-2724","Primary Tumor","JAK3","ENSG00000105639",2630,23.4523,6.5952,7.3361,"OK"
"TCGA-LUSC","f15dc2b8-c1e3-4e27-8245-c4706baa8517","TCGA-60-2724-01A-01R-0851-07","TCGA-60-2724","Primary Tumor","EPHB2","ENSG00000133216",5359,26.0127,7.3153,8.1371,"OK"
"TCGA-LUSC","b2b395be-bc12-416a-9ade-aa8194a84d28","TCGA-77-A5G1-01A-11R-A27Q-07","TCGA-77-A5G1","Primary Tumor","JAK3","ENSG00000105639",2220,22.4876,6.509,6.9651,"OK"
"TCGA-LUSC","b2b395be-bc12-416a-9ade-aa8194a84d28","TCGA-77-A5G1-01A-11R-A27Q-07","TCGA-77-A5G1","Primary Tumor","EPHB2","ENSG00000133216",10616,58.536,16.9432,18.1305,"OK"
"TCGA-LUSC","f1925d79-5dae-40b3-8699-6ea713cae738","TCGA-77-6845-01A-11R-1949-07","TCGA-77-6845","Primary Tumor","JAK3","ENSG00000105639",621,4.9828,1.4516,1.5647,"OK"
"TCGA-LUSC","f1925d79-5dae-40b3-8699-6ea713cae738","TCGA-77-6845-01A-11R-1949-07","TCGA-77-6845","Primary Tumor","EPHB2","ENSG00000133216",5295,23.1271,6.7373,7.2625,"OK"
"TCGA-LUSC","54dc4ad5-8f8d-4d78-a50b-8c2cf7eb2ea0","TCGA-77-8136-01A-11R-2247-07","TCGA-77-8136","Primary Tumor","JAK3","ENSG00000105639",1842,28.6942,8.3834,8.4572,"OK"
"TCGA-LUSC","54dc4ad5-8f8d-4d78-a50b-8c2cf7eb2ea0","TCGA-77-8136-01A-11R-2247-07","TCGA-77-8136","Primary Tumor","EPHB2","ENSG00000133216",2443,20.7157,6.0524,6.1057,"OK"
"TCGA-LUSC","9c89501c-973f-4476-9553-5b72646849af","TCGA-33-AASB-01A-11R-A405-07","TCGA-33-AASB","Primary Tumor","JAK3","ENSG00000105639",426,3.4982,1.1981,1.2768,"OK"
"TCGA-LUSC","9c89501c-973f-4476-9553-5b72646849af","TCGA-33-AASB-01A-11R-A405-07","TCGA-33-AASB","Primary Tumor","EPHB2","ENSG00000133216",1497,6.6916,2.2918,2.4424,"OK"
"TCGA-LUSC","e1177e7d-4621-475a-a48f-33e833a4dfbb","TCGA-60-2723-01A-01R-0851-07","TCGA-60-2723","Primary Tumor","JAK3","ENSG00000105639",1123,8.5353,2.8041,3.1846,"OK"
"TCGA-LUSC","e1177e7d-4621-475a-a48f-33e833a4dfbb","TCGA-60-2723-01A-01R-0851-07","TCGA-60-2723","Primary Tumor","EPHB2","ENSG00000133216",856,3.5415,1.1635,1.3214,"OK"
"TCGA-LUSC","4fc4b4e0-6a01-4e8f-89f8-f68203f0105d","TCGA-85-8352-01A-31R-2326-07","TCGA-85-8352","Primary Tumor","JAK3","ENSG00000105639",573,6.288,1.9415,1.8726,"OK"
"TCGA-LUSC","4fc4b4e0-6a01-4e8f-89f8-f68203f0105d","TCGA-85-8352-01A-31R-2326-07","TCGA-85-8352","Primary Tumor","EPHB2","ENSG00000133216",881,5.2627,1.625,1.5672,"OK"
"TCGA-LUSC","477a2b9e-22f2-47f8-9cc9-9e10f0eec04e","TCGA-77-A5GF-01A-21R-A27Q-07","TCGA-77-A5GF","Primary Tumor","JAK3","ENSG00000105639",436,9.8627,3.2156,3.0189,"OK"
"TCGA-LUSC","477a2b9e-22f2-47f8-9cc9-9e10f0eec04e","TCGA-77-A5GF-01A-21R-A27Q-07","TCGA-77-A5GF","Primary Tumor","EPHB2","ENSG00000133216",390,4.8023,1.5657,1.4699,"OK"
"TCGA-LUSC","2b600b63-198b-43af-844d-ca9629b8e508","TCGA-70-6723-01A-11R-1820-07","TCGA-70-6723","Primary Tumor","JAK3","ENSG00000105639",696,4.895,1.2023,1.2549,"OK"
"TCGA-LUSC","2b600b63-198b-43af-844d-ca9629b8e508","TCGA-70-6723-01A-11R-1820-07","TCGA-70-6723","Primary Tumor","EPHB2","ENSG00000133216",854,3.2695,0.803,0.8382,"OK"
"TCGA-LUSC","5faf8a12-a2aa-44f1-b099-02106766ec94","TCGA-NC-A5HJ-01A-11R-A26W-07","TCGA-NC-A5HJ","Primary Tumor","JAK3","ENSG00000105639",1305,14.815,4.7911,4.6819,"OK"
"TCGA-LUSC","5faf8a12-a2aa-44f1-b099-02106766ec94","TCGA-NC-A5HJ-01A-11R-A26W-07","TCGA-NC-A5HJ","Primary Tumor","EPHB2","ENSG00000133216",464,2.8674,0.9273,0.9061,"OK"
"TCGA-LUSC","a81de654-64d9-4273-9bf1-d59cea7c4121","TCGA-22-4604-01A-01R-1201-07","TCGA-22-4604","Primary Tumor","JAK3","ENSG00000105639",2225,13.4701,4.5102,4.8729,"OK"
"TCGA-LUSC","a81de654-64d9-4273-9bf1-d59cea7c4121","TCGA-22-4604-01A-01R-1201-07","TCGA-22-4604","Primary Tumor","EPHB2","ENSG00000133216",2891,9.5271,3.19,3.4465,"OK"
"TCGA-LUSC","fe79c09e-f0ac-4166-b789-33fa1d2fb9d0","TCGA-21-1082-01A-01R-0692-07","TCGA-21-1082","Primary Tumor","JAK3","ENSG00000105639",1500,9.9418,4.1927,4.3052,"OK"
"TCGA-LUSC","fe79c09e-f0ac-4166-b789-33fa1d2fb9d0","TCGA-21-1082-01A-01R-0692-07","TCGA-21-1082","Primary Tumor","EPHB2","ENSG00000133216",833,3.0053,1.2674,1.3014,"OK"
"TCGA-LUSC","7049a382-73c5-4bc1-8fdb-99f75b45cb17","TCGA-85-8052-01A-11R-2247-07","TCGA-85-8052","Primary Tumor","JAK3","ENSG00000105639",440,8.0512,2.3064,2.3182,"OK"
"TCGA-LUSC","7049a382-73c5-4bc1-8fdb-99f75b45cb17","TCGA-85-8052-01A-11R-2247-07","TCGA-85-8052","Primary Tumor","EPHB2","ENSG00000133216",239,2.3806,0.6819,0.6854,"OK"
"TCGA-LUSC","e615e0d2-f715-462a-8132-1318bf79e2b1","TCGA-85-8666-01A-11R-2403-07","TCGA-85-8666","Primary Tumor","JAK3","ENSG00000105639",781,11.0629,2.9728,3.028,"OK"
"TCGA-LUSC","e615e0d2-f715-462a-8132-1318bf79e2b1","TCGA-85-8666-01A-11R-2403-07","TCGA-85-8666","Primary Tumor","EPHB2","ENSG00000133216",1390,10.7178,2.88,2.9335,"OK"
"TCGA-LUSC","8a88c897-62f2-4079-8029-804f7d782bb7","TCGA-85-6175-01A-11R-1820-07","TCGA-85-6175","Primary Tumor","JAK3","ENSG00000105639",3882,25.2965,6.5394,7.6274,"OK"
"TCGA-LUSC","8a88c897-62f2-4079-8029-804f7d782bb7","TCGA-85-6175-01A-11R-1820-07","TCGA-85-6175","Primary Tumor","EPHB2","ENSG00000133216",7074,25.0924,6.4867,7.5659,"OK"
"TCGA-LUSC","be7b80c8-2256-4725-a330-7435742aa309","TCGA-22-5491-11A-01R-1858-07","TCGA-22-5491","Solid Tissue Normal","JAK3","ENSG00000105639",1064,6.7035,2.1574,2.6372,"OK"
"TCGA-LUSC","be7b80c8-2256-4725-a330-7435742aa309","TCGA-22-5491-11A-01R-1858-07","TCGA-22-5491","Solid Tissue Normal","EPHB2","ENSG00000133216",427,1.4644,0.4713,0.5761,"OK"
"TCGA-LUSC","0bfe52ec-dbe3-44e7-8c14-78391445537c","TCGA-77-7141-01A-11R-2045-07","TCGA-77-7141","Primary Tumor","JAK3","ENSG00000105639",828,6.1461,1.7898,1.7488,"OK"
"TCGA-LUSC","0bfe52ec-dbe3-44e7-8c14-78391445537c","TCGA-77-7141-01A-11R-2045-07","TCGA-77-7141","Primary Tumor","EPHB2","ENSG00000133216",3566,14.4087,4.196,4.0999,"OK"
"TCGA-LUSC","d732f454-65c9-43ad-9dcb-584b47fa4ae5","TCGA-66-2792-01A-01R-0980-07","TCGA-66-2792","Primary Tumor","JAK3","ENSG00000105639",603,5.5813,1.4972,1.444,"OK"
"TCGA-LUSC","d732f454-65c9-43ad-9dcb-584b47fa4ae5","TCGA-66-2792-01A-01R-0980-07","TCGA-66-2792","Primary Tumor","EPHB2","ENSG00000133216",395,1.9901,0.5339,0.5149,"OK"
"TCGA-LUSC","3c9482b7-95fe-40b3-b535-4b92af0a5303","TCGA-43-6647-01A-11R-1820-07","TCGA-43-6647","Primary Tumor","JAK3","ENSG00000105639",2904,21.4148,6.4445,7.7804,"OK"
"TCGA-LUSC","3c9482b7-95fe-40b3-b535-4b92af0a5303","TCGA-43-6647-01A-11R-1820-07","TCGA-43-6647","Primary Tumor","EPHB2","ENSG00000133216",4064,16.3134,4.9093,5.9269,"OK"
"TCGA-LUSC","2ee0c587-0e64-4d06-8e16-5dc009175c54","TCGA-77-7142-11A-01R-2045-07","TCGA-77-7142","Solid Tissue Normal","JAK3","ENSG00000105639",453,5.0455,1.449,1.5159,"OK"
"TCGA-LUSC","2ee0c587-0e64-4d06-8e16-5dc009175c54","TCGA-77-7142-11A-01R-2045-07","TCGA-77-7142","Solid Tissue Normal","EPHB2","ENSG00000133216",299,1.8128,0.5206,0.5447,"OK"
"TCGA-LUSC","aae8b819-2be3-4985-ae56-5d88b21e6fd4","TCGA-NK-A5CX-01A-11R-A26W-07","TCGA-NK-A5CX","Primary Tumor","JAK3","ENSG00000105639",991,9.7045,3.2831,3.4444,"OK"
"TCGA-LUSC","aae8b819-2be3-4985-ae56-5d88b21e6fd4","TCGA-NK-A5CX-01A-11R-A26W-07","TCGA-NK-A5CX","Primary Tumor","EPHB2","ENSG00000133216",2667,14.2167,4.8096,5.0459,"OK"
"TCGA-LUSC","8a64b8f7-68e8-49bf-9579-f15fe28b75dc","TCGA-77-8140-01A-11R-2247-07","TCGA-77-8140","Primary Tumor","JAK3","ENSG00000105639",1818,30.2421,9.8483,9.9383,"OK"
"TCGA-LUSC","8a64b8f7-68e8-49bf-9579-f15fe28b75dc","TCGA-77-8140-01A-11R-2247-07","TCGA-77-8140","Primary Tumor","EPHB2","ENSG00000133216",3667,33.2048,10.8131,10.912,"OK"
"TCGA-LUSC","b8497310-afb9-4e44-b643-24ca1e30b858","TCGA-NC-A5HF-01A-11R-A26W-07","TCGA-NC-A5HF","Primary Tumor","JAK3","ENSG00000105639",615,7.0565,2.0835,2.1871,"OK"
"TCGA-LUSC","b8497310-afb9-4e44-b643-24ca1e30b858","TCGA-NC-A5HF-01A-11R-A26W-07","TCGA-NC-A5HF","Primary Tumor","EPHB2","ENSG00000133216",772,4.8217,1.4237,1.4944,"OK"
"TCGA-LUSC","95abf543-3987-4436-ba2a-a15e9c244d77","TCGA-66-2727-01A-01R-0980-07","TCGA-66-2727","Primary Tumor","JAK3","ENSG00000105639",740,5.8572,1.7823,1.9092,"OK"
"TCGA-LUSC","95abf543-3987-4436-ba2a-a15e9c244d77","TCGA-66-2727-01A-01R-0980-07","TCGA-66-2727","Primary Tumor","EPHB2","ENSG00000133216",918,3.9553,1.2036,1.2892,"OK"
"TCGA-LUSC","614cd2d9-e7f9-4247-a38f-f4ac8fd3b484","TCGA-94-8490-01A-11R-2326-07","TCGA-94-8490","Primary Tumor","JAK3","ENSG00000105639",312,3.3886,1.0026,0.9531,"OK"
"TCGA-LUSC","614cd2d9-e7f9-4247-a38f-f4ac8fd3b484","TCGA-94-8490-01A-11R-2326-07","TCGA-94-8490","Primary Tumor","EPHB2","ENSG00000133216",475,2.8082,0.8309,0.7899,"OK"
"TCGA-LUSC","5d0e6235-fe18-4081-a8f3-51e21c282303","TCGA-85-8287-01A-11R-2296-07","TCGA-85-8287","Primary Tumor","JAK3","ENSG00000105639",2878,25.9829,10.7136,10.5559,"OK"
"TCGA-LUSC","5d0e6235-fe18-4081-a8f3-51e21c282303","TCGA-85-8287-01A-11R-2296-07","TCGA-85-8287","Primary Tumor","EPHB2","ENSG00000133216",730,3.5875,1.4792,1.4575,"OK"
"TCGA-LUSC","e4864765-ea64-404a-8892-2bbe22684521","TCGA-60-2704-01A-11R-2045-07","TCGA-60-2704","Primary Tumor","JAK3","ENSG00000105639",2693,19.8767,7.0558,7.045,"OK"
"TCGA-LUSC","e4864765-ea64-404a-8892-2bbe22684521","TCGA-60-2704-01A-11R-2045-07","TCGA-60-2704","Primary Tumor","EPHB2","ENSG00000133216",1044,4.1945,1.489,1.4867,"OK"
"TCGA-LUSC","e95d92be-5170-46c5-884b-f88195d549ed","TCGA-77-8146-01A-11R-2247-07","TCGA-77-8146","Primary Tumor","JAK3","ENSG00000105639",319,6.9222,2.1814,2.2349,"OK"
"TCGA-LUSC","e95d92be-5170-46c5-884b-f88195d549ed","TCGA-77-8146-01A-11R-2247-07","TCGA-77-8146","Primary Tumor","EPHB2","ENSG00000133216",1698,20.0568,6.3206,6.4754,"OK"
"TCGA-LUSC","90b9c230-9813-4c8e-b9e7-9018ccd21d28","TCGA-63-A5MU-01A-11R-A26W-07","TCGA-63-A5MU","Primary Tumor","JAK3","ENSG00000105639",322,4.2236,1.241,1.1525,"OK"
"TCGA-LUSC","90b9c230-9813-4c8e-b9e7-9018ccd21d28","TCGA-63-A5MU-01A-11R-A26W-07","TCGA-63-A5MU","Primary Tumor","EPHB2","ENSG00000133216",88,0.6283,0.1846,0.1715,"OK"
"TCGA-LUSC","302b01b1-2e13-4e84-b6fa-eb1a0e69b77c","TCGA-NC-A5HL-01A-11R-A26W-07","TCGA-NC-A5HL","Primary Tumor","JAK3","ENSG00000105639",1661,17.9857,5.9559,6.1213,"OK"
"TCGA-LUSC","302b01b1-2e13-4e84-b6fa-eb1a0e69b77c","TCGA-NC-A5HL-01A-11R-A26W-07","TCGA-NC-A5HL","Primary Tumor","EPHB2","ENSG00000133216",1380,8.1341,2.6936,2.7684,"OK"
"TCGA-LUSC","dce0ae40-4251-43e7-b25f-8b3ba700d1b0","TCGA-94-A5I6-01A-21R-A27Q-07","TCGA-94-A5I6","Primary Tumor","JAK3","ENSG00000105639",436,5.1063,1.4674,1.4753,"OK"
"TCGA-LUSC","dce0ae40-4251-43e7-b25f-8b3ba700d1b0","TCGA-94-A5I6-01A-21R-A27Q-07","TCGA-94-A5I6","Primary Tumor","EPHB2","ENSG00000133216",1076,6.8597,1.9713,1.9819,"OK"
"TCGA-LUSC","4bf7a91f-c267-470c-9df1-084aa8637ffe","TCGA-56-7823-01B-11R-2247-07","TCGA-56-7823","Primary Tumor","JAK3","ENSG00000105639",378,6.1115,1.6989,1.6728,"OK"
"TCGA-LUSC","4bf7a91f-c267-470c-9df1-084aa8637ffe","TCGA-56-7823-01B-11R-2247-07","TCGA-56-7823","Primary Tumor","EPHB2","ENSG00000133216",129,1.1353,0.3156,0.3107,"OK"
