"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-LUAD","5ef157e9-bb3d-4214-a946-f5bc2bbf74b6","TCGA-MN-A4N1-01A-11R-A24X-07","TCGA-MN-A4N1","Primary Tumor","EPHB2","ENSG00000133216",890,3.9472,1.4509,1.4741,"OK"
"TCGA-LUAD","ae037177-0902-4c94-8e3c-632e240d3945","TCGA-55-7903-01A-11R-2170-07","TCGA-55-7903","Primary Tumor","JAK3","ENSG00000105639",1425,15.8981,4.7839,4.8082,"OK"
"TCGA-LUAD","ae037177-0902-4c94-8e3c-632e240d3945","TCGA-55-7903-01A-11R-2170-07","TCGA-55-7903","Primary Tumor","EPHB2","ENSG00000133216",2478,15.0489,4.5284,4.5514,"OK"
"TCGA-LUAD","0c09a94d-8885-49fb-91c1-aa0ebf52386a","TCGA-86-A4P7-01A-11R-A24X-07","TCGA-86-A4P7","Primary Tumor","JAK3","ENSG00000105639",2318,22.7655,8.1838,7.6556,"OK"
"TCGA-LUAD","0c09a94d-8885-49fb-91c1-aa0ebf52386a","TCGA-86-A4P7-01A-11R-A24X-07","TCGA-86-A4P7","Primary Tumor","EPHB2","ENSG00000133216",1229,6.5704,2.3619,2.2095,"OK"
"TCGA-LUAD","d52fa71c-9f59-407e-8481-d0ac47ba88b2","TCGA-44-7660-01A-11R-2066-07","TCGA-44-7660","Primary Tumor","JAK3","ENSG00000105639",784,6.0517,2.2131,2.3622,"OK"
"TCGA-LUAD","d52fa71c-9f59-407e-8481-d0ac47ba88b2","TCGA-44-7660-01A-11R-2066-07","TCGA-44-7660","Primary Tumor","EPHB2","ENSG00000133216",2642,11.1011,4.0596,4.3332,"OK"
"TCGA-LUAD","987832ae-aab4-430f-abc1-8783736fbe69","TCGA-55-A491-01A-11R-A24H-07","TCGA-55-A491","Primary Tumor","JAK3","ENSG00000105639",1775,15.7031,6.5208,6.9148,"OK"
"TCGA-LUAD","987832ae-aab4-430f-abc1-8783736fbe69","TCGA-55-A491-01A-11R-A24H-07","TCGA-55-A491","Primary Tumor","EPHB2","ENSG00000133216",3718,17.9048,7.435,7.8843,"OK"
"TCGA-LUAD","c48eecc3-0099-4dd4-b319-f13ad65bdc7e","TCGA-49-6743-11A-01R-1858-07","TCGA-49-6743","Solid Tissue Normal","JAK3","ENSG00000105639",182,2.7172,0.8025,0.8913,"OK"
"TCGA-LUAD","c48eecc3-0099-4dd4-b319-f13ad65bdc7e","TCGA-49-6743-11A-01R-1858-07","TCGA-49-6743","Solid Tissue Normal","EPHB2","ENSG00000133216",257,2.0886,0.6169,0.6851,"OK"
"TCGA-LUAD","4b98f37e-33fc-4bf0-b6cd-4c900bcc9d2a","TCGA-86-8278-01A-11R-2287-07","TCGA-86-8278","Primary Tumor","JAK3","ENSG00000105639",2030,12.5711,3.6947,3.7835,"OK"
"TCGA-LUAD","4b98f37e-33fc-4bf0-b6cd-4c900bcc9d2a","TCGA-86-8278-01A-11R-2287-07","TCGA-86-8278","Primary Tumor","EPHB2","ENSG00000133216",9115,30.7261,9.0306,9.2477,"OK"
"TCGA-LUAD","51847dea-489f-4df9-84f8-26a6f2579620","TCGA-L9-A743-01A-43R-A39D-07","TCGA-L9-A743","Primary Tumor","JAK3","ENSG00000105639",3018,27.8618,10.3406,10.1833,"OK"
"TCGA-LUAD","51847dea-489f-4df9-84f8-26a6f2579620","TCGA-L9-A743-01A-43R-A39D-07","TCGA-L9-A743","Primary Tumor","EPHB2","ENSG00000133216",2140,10.7542,3.9913,3.9306,"OK"
"TCGA-LUAD","6feef177-114c-4285-b242-481fe0aea551","TCGA-69-7980-01A-11R-2187-07","TCGA-69-7980","Primary Tumor","JAK3","ENSG00000105639",4320,33.2594,9.7434,9.5987,"OK"
"TCGA-LUAD","6feef177-114c-4285-b242-481fe0aea551","TCGA-69-7980-01A-11R-2187-07","TCGA-69-7980","Primary Tumor","EPHB2","ENSG00000133216",6717,28.15,8.2466,8.1241,"OK"
"TCGA-LUAD","c568fdc8-6942-44ff-a9d9-3f7a03fdc62a","TCGA-73-4658-01A-01R-1755-07","TCGA-73-4658","Primary Tumor","JAK3","ENSG00000105639",845,10.8251,3.3696,3.6311,"OK"
"TCGA-LUAD","c568fdc8-6942-44ff-a9d9-3f7a03fdc62a","TCGA-73-4658-01A-01R-1755-07","TCGA-73-4658","Primary Tumor","EPHB2","ENSG00000133216",507,3.5355,1.1005,1.1859,"OK"
"TCGA-LUAD","9db8b103-5f3a-439b-993c-14879744c30a","TCGA-49-6745-01A-11R-1858-07","TCGA-49-6745","Primary Tumor","JAK3","ENSG00000105639",788,10.7443,2.8302,2.8166,"OK"
"TCGA-LUAD","9db8b103-5f3a-439b-993c-14879744c30a","TCGA-49-6745-01A-11R-1858-07","TCGA-49-6745","Primary Tumor","EPHB2","ENSG00000133216",3762,27.9217,7.3551,7.3196,"OK"
"TCGA-LUAD","24079217-3899-4843-81fc-638293771d93","TCGA-49-6745-11A-01R-1858-07","TCGA-49-6745","Solid Tissue Normal","JAK3","ENSG00000105639",171,2.2662,0.712,0.8504,"OK"
"TCGA-LUAD","24079217-3899-4843-81fc-638293771d93","TCGA-49-6745-11A-01R-1858-07","TCGA-49-6745","Solid Tissue Normal","EPHB2","ENSG00000133216",161,1.1614,0.3649,0.4358,"OK"
"TCGA-LUAD","b9ac77d6-9a1b-443d-8ef5-e8ef2e3008dd","TCGA-55-1592-01A-01R-0946-07","TCGA-55-1592","Primary Tumor","JAK3","ENSG00000105639",1921,11.5716,3.8691,3.7694,"OK"
"TCGA-LUAD","b9ac77d6-9a1b-443d-8ef5-e8ef2e3008dd","TCGA-55-1592-01A-01R-0946-07","TCGA-55-1592","Primary Tumor","EPHB2","ENSG00000133216",6499,21.3101,7.1253,6.9416,"OK"
"TCGA-LUAD","75473987-65e2-43eb-a5bb-04cb7a40c902","TCGA-50-5932-11A-01R-1755-07","TCGA-50-5932","Solid Tissue Normal","JAK3","ENSG00000105639",200,3.9799,1.0768,1.1136,"OK"
"TCGA-LUAD","75473987-65e2-43eb-a5bb-04cb7a40c902","TCGA-50-5932-11A-01R-1755-07","TCGA-50-5932","Solid Tissue Normal","EPHB2","ENSG00000133216",136,1.4732,0.3986,0.4122,"OK"
"TCGA-LUAD","dd6ec250-8d4d-4129-9664-7451c1760f4b","TCGA-86-8076-01A-31R-2241-07","TCGA-86-8076","Primary Tumor","JAK3","ENSG00000105639",2691,17.7591,7.1044,7.5328,"OK"
"TCGA-LUAD","dd6ec250-8d4d-4129-9664-7451c1760f4b","TCGA-86-8076-01A-31R-2241-07","TCGA-86-8076","Primary Tumor","EPHB2","ENSG00000133216",1563,5.6149,2.2462,2.3816,"OK"
"TCGA-LUAD","41f852c7-01e8-46b3-8082-da2e00a4ef9d","TCGA-78-7166-01A-12R-2066-07","TCGA-78-7166","Primary Tumor","JAK3","ENSG00000105639",1370,6.4683,3.2362,4.5667,"OK"
"TCGA-LUAD","41f852c7-01e8-46b3-8082-da2e00a4ef9d","TCGA-78-7166-01A-12R-2066-07","TCGA-78-7166","Primary Tumor","EPHB2","ENSG00000133216",641,1.6474,0.8242,1.1631,"OK"
"TCGA-LUAD","e6b0ab3e-2b95-4803-91f8-cfa385fe0386","TCGA-55-1596-01A-01R-0946-07","TCGA-55-1596","Primary Tumor","JAK3","ENSG00000105639",859,12.0907,3.7059,3.6607,"OK"
"TCGA-LUAD","e6b0ab3e-2b95-4803-91f8-cfa385fe0386","TCGA-55-1596-01A-01R-0946-07","TCGA-55-1596","Primary Tumor","EPHB2","ENSG00000133216",1800,13.7912,4.2271,4.1755,"OK"
"TCGA-LUAD","f4288244-7a1c-4a61-98f6-6c1a06ccde2d","TCGA-73-4670-01A-01R-1206-07","TCGA-73-4670","Primary Tumor","JAK3","ENSG00000105639",652,3.417,1.087,1.2763,"OK"
"TCGA-LUAD","f4288244-7a1c-4a61-98f6-6c1a06ccde2d","TCGA-73-4670-01A-01R-1206-07","TCGA-73-4670","Primary Tumor","EPHB2","ENSG00000133216",2353,6.7126,2.1354,2.5074,"OK"
"TCGA-LUAD","ac9d6b6d-37e9-44ca-9f70-0e6351c39341","TCGA-80-5607-01A-31R-1949-07","TCGA-80-5607","Primary Tumor","JAK3","ENSG00000105639",652,12.3442,3.7119,3.8006,"OK"
"TCGA-LUAD","ac9d6b6d-37e9-44ca-9f70-0e6351c39341","TCGA-80-5607-01A-31R-1949-07","TCGA-80-5607","Primary Tumor","EPHB2","ENSG00000133216",610,6.2866,1.8904,1.9356,"OK"
"TCGA-LUAD","e1a4e922-876b-45d1-8fb6-5d39dbf6ff60","TCGA-91-6836-11A-01R-1858-07","TCGA-91-6836","Solid Tissue Normal","JAK3","ENSG00000105639",415,6.7991,2.1755,2.3348,"OK"
"TCGA-LUAD","e1a4e922-876b-45d1-8fb6-5d39dbf6ff60","TCGA-91-6836-11A-01R-1858-07","TCGA-91-6836","Solid Tissue Normal","EPHB2","ENSG00000133216",276,2.4614,0.7876,0.8453,"OK"
"TCGA-LUAD","e7ae9253-4c2d-41bd-9d3a-c37e9841f479","TCGA-91-6836-01A-21R-1858-07","TCGA-91-6836","Primary Tumor","JAK3","ENSG00000105639",632,7.7739,2.1775,2.0539,"OK"
"TCGA-LUAD","e7ae9253-4c2d-41bd-9d3a-c37e9841f479","TCGA-91-6836-01A-21R-1858-07","TCGA-91-6836","Primary Tumor","EPHB2","ENSG00000133216",390,2.6113,0.7314,0.6899,"OK"
"TCGA-LUAD","b0eade9b-2ce4-4ffd-9db3-56958b452af6","TCGA-05-5420-01A-01R-1628-07","TCGA-05-5420","Primary Tumor","JAK3","ENSG00000105639",948,9.5341,5.5308,6.2605,"OK"
"TCGA-LUAD","b0eade9b-2ce4-4ffd-9db3-56958b452af6","TCGA-05-5420-01A-01R-1628-07","TCGA-05-5420","Primary Tumor","EPHB2","ENSG00000133216",172,0.9416,0.5462,0.6183,"OK"
"TCGA-LUAD","efb3bf8d-7d14-42d6-8845-e81af909d47f","TCGA-44-6146-11A-01R-1858-07","TCGA-44-6146","Solid Tissue Normal","JAK3","ENSG00000105639",371,6.9068,1.8944,1.9193,"OK"
"TCGA-LUAD","efb3bf8d-7d14-42d6-8845-e81af909d47f","TCGA-44-6146-11A-01R-1858-07","TCGA-44-6146","Solid Tissue Normal","EPHB2","ENSG00000133216",244,2.4727,0.6782,0.6871,"OK"
"TCGA-LUAD","67543f50-3821-4723-842d-3924b9a32142","TCGA-67-3770-01A-01R-0946-07","TCGA-67-3770","Primary Tumor","JAK3","ENSG00000105639",350,6.1167,2.002,2.4454,"OK"
"TCGA-LUAD","67543f50-3821-4723-842d-3924b9a32142","TCGA-67-3770-01A-01R-0946-07","TCGA-67-3770","Primary Tumor","EPHB2","ENSG00000133216",135,1.2843,0.4203,0.5134,"OK"
"TCGA-LUAD","25f44be3-2e4f-4121-ac23-21bd3866dbce","TCGA-05-4434-01A-01R-1206-07","TCGA-05-4434","Primary Tumor","JAK3","ENSG00000105639",5693,29.7094,9.1419,9.3193,"OK"
"TCGA-LUAD","25f44be3-2e4f-4121-ac23-21bd3866dbce","TCGA-05-4434-01A-01R-1206-07","TCGA-05-4434","Primary Tumor","EPHB2","ENSG00000133216",6878,19.5383,6.0122,6.1288,"OK"
"TCGA-LUAD","ad6ae9d2-c6f5-4686-9b3c-45ea130493f3","TCGA-55-6986-01A-11R-1949-07","TCGA-55-6986","Primary Tumor","JAK3","ENSG00000105639",537,9.2135,2.655,2.7949,"OK"
"TCGA-LUAD","ad6ae9d2-c6f5-4686-9b3c-45ea130493f3","TCGA-55-6986-01A-11R-1949-07","TCGA-55-6986","Primary Tumor","EPHB2","ENSG00000133216",740,6.9112,1.9916,2.0965,"OK"
"TCGA-LUAD","d3d249ab-0483-4e9c-99f3-07afb5b6dabc","TCGA-50-5935-01A-11R-1755-07","TCGA-50-5935","Primary Tumor","JAK3","ENSG00000105639",1133,16.994,5.2294,5.303,"OK"
"TCGA-LUAD","d3d249ab-0483-4e9c-99f3-07afb5b6dabc","TCGA-50-5935-01A-11R-1755-07","TCGA-50-5935","Primary Tumor","EPHB2","ENSG00000133216",870,7.1033,2.1858,2.2166,"OK"
"TCGA-LUAD","929473bf-434c-438e-b16c-c34bfb0b98ea","TCGA-50-5051-01A-21R-1858-07","TCGA-50-5051","Primary Tumor","JAK3","ENSG00000105639",611,7.5528,2.937,3.3407,"OK"
"TCGA-LUAD","929473bf-434c-438e-b16c-c34bfb0b98ea","TCGA-50-5051-01A-21R-1858-07","TCGA-50-5051","Primary Tumor","EPHB2","ENSG00000133216",520,3.499,1.3606,1.5476,"OK"
"TCGA-LUAD","458042ad-bec8-4433-80da-70f517a440f7","TCGA-55-7576-01A-11R-2066-07","TCGA-55-7576","Primary Tumor","JAK3","ENSG00000105639",1743,10.0151,3.1127,3.1273,"OK"
"TCGA-LUAD","458042ad-bec8-4433-80da-70f517a440f7","TCGA-55-7576-01A-11R-2066-07","TCGA-55-7576","Primary Tumor","EPHB2","ENSG00000133216",4871,15.2353,4.7351,4.7574,"OK"
"TCGA-LUAD","2e0c7cfb-2794-4c86-b43e-8215c39186d8","TCGA-05-4402-01A-01R-1206-07","TCGA-05-4402","Primary Tumor","JAK3","ENSG00000105639",1432,7.1774,2.3706,2.3769,"OK"
"TCGA-LUAD","2e0c7cfb-2794-4c86-b43e-8215c39186d8","TCGA-05-4402-01A-01R-1206-07","TCGA-05-4402","Primary Tumor","EPHB2","ENSG00000133216",6603,18.0152,5.9503,5.9661,"OK"
"TCGA-LUAD","2e2eb2df-d002-49ac-86e7-5ed33e9eabf3","TCGA-97-8179-01A-11R-2287-07","TCGA-97-8179","Primary Tumor","JAK3","ENSG00000105639",531,4.7611,1.5285,1.4977,"OK"
"TCGA-LUAD","2e2eb2df-d002-49ac-86e7-5ed33e9eabf3","TCGA-97-8179-01A-11R-2287-07","TCGA-97-8179","Primary Tumor","EPHB2","ENSG00000133216",366,1.7863,0.5735,0.5619,"OK"
"TCGA-LUAD","23ab7447-ba7a-4947-bacf-2c0b209b38cf","TCGA-44-5644-01A-21R-2039-07","TCGA-44-5644","Primary Tumor","JAK3","ENSG00000105639",408,5.9302,2.0026,1.959,"OK"
"TCGA-LUAD","23ab7447-ba7a-4947-bacf-2c0b209b38cf","TCGA-44-5644-01A-21R-2039-07","TCGA-44-5644","Primary Tumor","EPHB2","ENSG00000133216",2067,16.3539,5.5228,5.4023,"OK"
"TCGA-LUAD","1876b908-e911-464f-be23-2b4eae0a43b6","TCGA-49-6744-01A-11R-1858-07","TCGA-49-6744","Primary Tumor","JAK3","ENSG00000105639",1423,14.4632,5.1628,5.1903,"OK"
"TCGA-LUAD","1876b908-e911-464f-be23-2b4eae0a43b6","TCGA-49-6744-01A-11R-1858-07","TCGA-49-6744","Primary Tumor","EPHB2","ENSG00000133216",2687,14.8662,5.3067,5.3349,"OK"
"TCGA-LUAD","9c7f6057-8225-4447-adb3-aed12aa974ad","TCGA-49-6744-11A-01R-1858-07","TCGA-49-6744","Solid Tissue Normal","JAK3","ENSG00000105639",185,3.1027,0.8281,0.856,"OK"
"TCGA-LUAD","9c7f6057-8225-4447-adb3-aed12aa974ad","TCGA-49-6744-11A-01R-1858-07","TCGA-49-6744","Solid Tissue Normal","EPHB2","ENSG00000133216",363,3.3139,0.8845,0.9143,"OK"
"TCGA-LUAD","f93cc1fb-b3d9-4b1e-94bf-54e40b505b34","TCGA-75-5125-01A-01R-1755-07","TCGA-75-5125","Primary Tumor","JAK3","ENSG00000105639",1652,22.3233,6.5598,6.2732,"OK"
"TCGA-LUAD","f93cc1fb-b3d9-4b1e-94bf-54e40b505b34","TCGA-75-5125-01A-01R-1755-07","TCGA-75-5125","Primary Tumor","EPHB2","ENSG00000133216",1246,9.1651,2.6932,2.5756,"OK"
"TCGA-LUAD","6bec00ac-81d0-4f29-bb4d-99102992914c","TCGA-97-7546-01A-11R-2039-07","TCGA-97-7546","Primary Tumor","JAK3","ENSG00000105639",1037,11.8581,3.4904,3.4657,"OK"
"TCGA-LUAD","6bec00ac-81d0-4f29-bb4d-99102992914c","TCGA-97-7546-01A-11R-2039-07","TCGA-97-7546","Primary Tumor","EPHB2","ENSG00000133216",1090,6.7848,1.9971,1.9829,"OK"
"TCGA-LUAD","eeacf4ac-09cf-41a8-8066-c38a173e61b4","TCGA-55-7911-01A-11R-2170-07","TCGA-55-7911","Primary Tumor","JAK3","ENSG00000105639",1832,21.9922,6.682,6.6671,"OK"
"TCGA-LUAD","eeacf4ac-09cf-41a8-8066-c38a173e61b4","TCGA-55-7911-01A-11R-2170-07","TCGA-55-7911","Primary Tumor","EPHB2","ENSG00000133216",1056,6.9005,2.0966,2.0919,"OK"
"TCGA-LUAD","eac5ebd0-d788-4908-8eb7-976d6b611667","TCGA-44-2655-01A-01R-0946-07","TCGA-44-2655","Primary Tumor","JAK3","ENSG00000105639",1827,10.1075,3.1876,3.4583,"OK"
"TCGA-LUAD","eac5ebd0-d788-4908-8eb7-976d6b611667","TCGA-44-2655-01A-01R-0946-07","TCGA-44-2655","Primary Tumor","EPHB2","ENSG00000133216",857,2.5808,0.8139,0.883,"OK"
"TCGA-LUAD","db07bd22-cf7a-4504-9491-1bdeb1e14339","TCGA-44-5643-01A-01R-1628-07","TCGA-44-5643","Primary Tumor","JAK3","ENSG00000105639",896,13.577,3.8113,3.7398,"OK"
"TCGA-LUAD","db07bd22-cf7a-4504-9491-1bdeb1e14339","TCGA-44-5643-01A-01R-1628-07","TCGA-44-5643","Primary Tumor","EPHB2","ENSG00000133216",1106,9.1227,2.5609,2.5129,"OK"
"TCGA-LUAD","09f9f414-db5b-4b54-9e8e-234bf9d7c678","TCGA-69-7764-01A-11R-2170-07","TCGA-69-7764","Primary Tumor","JAK3","ENSG00000105639",643,8.9461,2.9966,3.0316,"OK"
"TCGA-LUAD","09f9f414-db5b-4b54-9e8e-234bf9d7c678","TCGA-69-7764-01A-11R-2170-07","TCGA-69-7764","Primary Tumor","EPHB2","ENSG00000133216",342,2.5901,0.8676,0.8777,"OK"
"TCGA-LUAD","8e14dba9-6132-483c-892b-b244704fdc38","TCGA-91-6835-01A-11R-1858-07","TCGA-91-6835","Primary Tumor","JAK3","ENSG00000105639",3628,49.9388,12.6609,11.6674,"OK"
"TCGA-LUAD","8e14dba9-6132-483c-892b-b244704fdc38","TCGA-91-6835-01A-11R-1858-07","TCGA-91-6835","Primary Tumor","EPHB2","ENSG00000133216",4411,33.0507,8.3793,7.7218,"OK"
"TCGA-LUAD","0b73f593-b6e8-4897-9b9b-f09e65e436b7","TCGA-NJ-A4YI-01A-11R-A262-07","TCGA-NJ-A4YI","Primary Tumor","JAK3","ENSG00000105639",1413,23.4411,6.8066,6.6417,"OK"
"TCGA-LUAD","0b73f593-b6e8-4897-9b9b-f09e65e436b7","TCGA-NJ-A4YI-01A-11R-A262-07","TCGA-NJ-A4YI","Primary Tumor","EPHB2","ENSG00000133216",1511,13.645,3.9621,3.8661,"OK"
"TCGA-LUAD","deb2d529-5ea7-4a41-be07-f9239d7ac759","TCGA-S2-AA1A-01A-12R-A39D-07","TCGA-S2-AA1A","Primary Tumor","JAK3","ENSG00000105639",2918,27.6271,13.5307,13.6825,"OK"
"TCGA-LUAD","deb2d529-5ea7-4a41-be07-f9239d7ac759","TCGA-S2-AA1A-01A-12R-A39D-07","TCGA-S2-AA1A","Primary Tumor","EPHB2","ENSG00000133216",467,2.4068,1.1788,1.192,"OK"
"TCGA-LUAD","de26de4a-c738-4a8b-a44a-0eab208c0db2","TCGA-L4-A4E5-01A-11R-A24X-07","TCGA-L4-A4E5","Primary Tumor","JAK3","ENSG00000105639",1220,10.7613,4.0306,3.9887,"OK"
"TCGA-LUAD","de26de4a-c738-4a8b-a44a-0eab208c0db2","TCGA-L4-A4E5-01A-11R-A24X-07","TCGA-L4-A4E5","Primary Tumor","EPHB2","ENSG00000133216",2654,12.7432,4.7729,4.7233,"OK"
"TCGA-LUAD","5f4fa91b-489e-4ac9-b685-53952f77bd7a","TCGA-44-6777-01A-11R-1858-07","TCGA-44-6777","Primary Tumor","JAK3","ENSG00000105639",1355,14.2694,4.602,5.34,"OK"
"TCGA-LUAD","5f4fa91b-489e-4ac9-b685-53952f77bd7a","TCGA-44-6777-01A-11R-1858-07","TCGA-44-6777","Primary Tumor","EPHB2","ENSG00000133216",1077,6.1738,1.9911,2.3104,"OK"
"TCGA-LUAD","76cc364e-8214-4a17-8083-9ea80e74c400","TCGA-62-8398-01A-11R-2326-07","TCGA-62-8398","Primary Tumor","JAK3","ENSG00000105639",1539,14.6932,4.1621,4.2487,"OK"
"TCGA-LUAD","76cc364e-8214-4a17-8083-9ea80e74c400","TCGA-62-8398-01A-11R-2326-07","TCGA-62-8398","Primary Tumor","EPHB2","ENSG00000133216",1070,5.5608,1.5752,1.608,"OK"
"TCGA-LUAD","d4778869-f3f2-481b-ab02-65a654128766","TCGA-44-2655-11A-01R-1758-07","TCGA-44-2655","Solid Tissue Normal","JAK3","ENSG00000105639",578,4.2667,1.2023,1.3078,"OK"
"TCGA-LUAD","d4778869-f3f2-481b-ab02-65a654128766","TCGA-44-2655-11A-01R-1758-07","TCGA-44-2655","Solid Tissue Normal","EPHB2","ENSG00000133216",809,3.2508,0.916,0.9964,"OK"
"TCGA-LUAD","b06a3383-3a16-4f91-91c4-71cad60dae4b","TCGA-55-A48X-01A-11R-A24H-07","TCGA-55-A48X","Primary Tumor","JAK3","ENSG00000105639",3024,34.0986,11.3268,10.6899,"OK"
"TCGA-LUAD","b06a3383-3a16-4f91-91c4-71cad60dae4b","TCGA-55-A48X-01A-11R-A24H-07","TCGA-55-A48X","Primary Tumor","EPHB2","ENSG00000133216",2266,13.9087,4.6202,4.3604,"OK"
"TCGA-LUAD","d23c89e5-b295-40b7-a5e8-ee1d4a584dd4","TCGA-71-8520-01A-11R-2403-07","TCGA-71-8520","Primary Tumor","JAK3","ENSG00000105639",631,11.0153,2.9234,2.8297,"OK"
"TCGA-LUAD","d23c89e5-b295-40b7-a5e8-ee1d4a584dd4","TCGA-71-8520-01A-11R-2403-07","TCGA-71-8520","Primary Tumor","EPHB2","ENSG00000133216",996,9.4646,2.5118,2.4314,"OK"
"TCGA-LUAD","8a2d17e2-4ec1-42b6-8825-6d80ffe4b916","TCGA-97-7553-01A-21R-2039-07","TCGA-97-7553","Primary Tumor","JAK3","ENSG00000105639",1794,17.7596,5.3947,5.3346,"OK"
"TCGA-LUAD","8a2d17e2-4ec1-42b6-8825-6d80ffe4b916","TCGA-97-7553-01A-21R-2039-07","TCGA-97-7553","Primary Tumor","EPHB2","ENSG00000133216",1275,6.8706,2.087,2.0638,"OK"
"TCGA-LUAD","d84121c5-5421-43a4-825a-40f357ecc97b","TCGA-95-A4VN-01A-11R-A262-07","TCGA-95-A4VN","Primary Tumor","JAK3","ENSG00000105639",2504,26.1841,8.2887,8.3144,"OK"
"TCGA-LUAD","d84121c5-5421-43a4-825a-40f357ecc97b","TCGA-95-A4VN-01A-11R-A262-07","TCGA-95-A4VN","Primary Tumor","EPHB2","ENSG00000133216",2765,15.7388,4.9822,4.9976,"OK"
"TCGA-LUAD","de38d138-723c-4256-98f4-2788f7cf1e87","TCGA-97-8171-01A-11R-2287-07","TCGA-97-8171","Primary Tumor","JAK3","ENSG00000105639",354,1.9557,0.6544,0.729,"OK"
"TCGA-LUAD","de38d138-723c-4256-98f4-2788f7cf1e87","TCGA-97-8171-01A-11R-2287-07","TCGA-97-8171","Primary Tumor","EPHB2","ENSG00000133216",349,1.0496,0.3512,0.3912,"OK"
"TCGA-LUAD","990303de-eff3-4418-b305-9bf63236826f","TCGA-86-8056-01A-11R-2241-07","TCGA-86-8056","Primary Tumor","JAK3","ENSG00000105639",1009,8.3903,2.1387,1.9212,"OK"
"TCGA-LUAD","990303de-eff3-4418-b305-9bf63236826f","TCGA-86-8056-01A-11R-2241-07","TCGA-86-8056","Primary Tumor","EPHB2","ENSG00000133216",1074,4.8614,1.2392,1.1132,"OK"
"TCGA-LUAD","47fc2fd2-84ce-49e2-8481-407d7a639042","TCGA-55-7227-01A-11R-2039-07","TCGA-55-7227","Primary Tumor","JAK3","ENSG00000105639",1134,14.7683,4.6954,4.9127,"OK"
"TCGA-LUAD","47fc2fd2-84ce-49e2-8481-407d7a639042","TCGA-55-7227-01A-11R-2039-07","TCGA-55-7227","Primary Tumor","EPHB2","ENSG00000133216",1332,9.4427,3.0022,3.1411,"OK"
"TCGA-LUAD","9bd26335-dd71-4821-b7d1-a4e24430fbb3","TCGA-L9-A444-01A-21R-A24H-07","TCGA-L9-A444","Primary Tumor","JAK3","ENSG00000105639",2701,28.5009,13.2452,13.5417,"OK"
"TCGA-LUAD","9bd26335-dd71-4821-b7d1-a4e24430fbb3","TCGA-L9-A444-01A-21R-A24H-07","TCGA-L9-A444","Primary Tumor","EPHB2","ENSG00000133216",720,4.1356,1.9219,1.965,"OK"
"TCGA-LUAD","65f85615-96a2-4b3c-ac05-ab67d0bf9e99","TCGA-91-8497-01A-11R-2403-07","TCGA-91-8497","Primary Tumor","JAK3","ENSG00000105639",1711,22.4696,8.2909,8.1618,"OK"
"TCGA-LUAD","65f85615-96a2-4b3c-ac05-ab67d0bf9e99","TCGA-91-8497-01A-11R-2403-07","TCGA-91-8497","Primary Tumor","EPHB2","ENSG00000133216",446,3.1883,1.1764,1.1581,"OK"
"TCGA-LUAD","215f38d1-a17c-4189-97f6-ae20361b0f3f","TCGA-55-7816-01A-11R-2170-07","TCGA-55-7816","Primary Tumor","JAK3","ENSG00000105639",1611,14.8062,4.321,4.6332,"OK"
"TCGA-LUAD","215f38d1-a17c-4189-97f6-ae20361b0f3f","TCGA-55-7816-01A-11R-2170-07","TCGA-55-7816","Primary Tumor","EPHB2","ENSG00000133216",2312,11.5667,3.3756,3.6195,"OK"
"TCGA-LUAD","26c96b62-02b6-4108-9a2d-bec3d880db2a","TCGA-55-6983-01A-11R-1949-07","TCGA-55-6983","Primary Tumor","JAK3","ENSG00000105639",2757,19.376,6.3003,6.6141,"OK"
"TCGA-LUAD","26c96b62-02b6-4108-9a2d-bec3d880db2a","TCGA-55-6983-01A-11R-1949-07","TCGA-55-6983","Primary Tumor","EPHB2","ENSG00000133216",1467,5.6122,1.8248,1.9157,"OK"
"TCGA-LUAD","1120d776-47df-4f72-862e-427d3c44dd43","TCGA-53-7624-01A-11R-2066-07","TCGA-53-7624","Primary Tumor","JAK3","ENSG00000105639",881,10.7702,2.9297,2.8535,"OK"
"TCGA-LUAD","1120d776-47df-4f72-862e-427d3c44dd43","TCGA-53-7624-01A-11R-2066-07","TCGA-53-7624","Primary Tumor","EPHB2","ENSG00000133216",882,5.8694,1.5966,1.555,"OK"
"TCGA-LUAD","a9e3a464-50ea-49a0-9482-1513ed167bf4","TCGA-L9-A7SV-01A-11R-A39D-07","TCGA-L9-A7SV","Primary Tumor","JAK3","ENSG00000105639",608,4.9816,1.6577,1.6194,"OK"
"TCGA-LUAD","a9e3a464-50ea-49a0-9482-1513ed167bf4","TCGA-L9-A7SV-01A-11R-A39D-07","TCGA-L9-A7SV","Primary Tumor","EPHB2","ENSG00000133216",3648,16.2701,5.4142,5.289,"OK"
"TCGA-LUAD","c5a1245e-f3c5-4f42-afd6-9b12f01a6445","TCGA-44-6778-01A-11R-1858-07","TCGA-44-6778","Primary Tumor","JAK3","ENSG00000105639",2098,28.713,10.1191,9.5025,"OK"
"TCGA-LUAD","c5a1245e-f3c5-4f42-afd6-9b12f01a6445","TCGA-44-6778-01A-11R-1858-07","TCGA-44-6778","Primary Tumor","EPHB2","ENSG00000133216",502,3.7398,1.318,1.2377,"OK"
