"project","file_id","sample_barcode","patient_id","sample_type","gene_name","ensembl_id","unstranded","TPM","FPKM","FPKM_UQ","extraction_status"
"TCGA-BRCA","a37587aa-2e1f-42f5-a691-c4a41ae79ea9","TCGA-BH-A18K-11A-13R-A12D-07","TCGA-BH-A18K","Solid Tissue Normal","EPHB2","ENSG00000133216",272,1.77,0.5119,0.4828,"OK"
"TCGA-BRCA","9985bb0b-d1cc-455b-80d9-f8007669cd5c","TCGA-BH-A1FH-11B-42R-A13Q-07","TCGA-BH-A1FH","Solid Tissue Normal","JAK3","ENSG00000105639",400,5.2843,1.5013,1.4801,"OK"
"TCGA-BRCA","9985bb0b-d1cc-455b-80d9-f8007669cd5c","TCGA-BH-A1FH-11B-42R-A13Q-07","TCGA-BH-A1FH","Solid Tissue Normal","EPHB2","ENSG00000133216",363,2.6104,0.7416,0.7312,"OK"
"TCGA-BRCA","451ecdf8-433f-4d38-8ab6-3cc8d428ed95","TCGA-BH-A1FH-01A-12R-A13Q-07","TCGA-BH-A1FH","Primary Tumor","JAK3","ENSG00000105639",1131,9.8318,2.4286,2.4512,"OK"
"TCGA-BRCA","451ecdf8-433f-4d38-8ab6-3cc8d428ed95","TCGA-BH-A1FH-01A-12R-A13Q-07","TCGA-BH-A1FH","Primary Tumor","EPHB2","ENSG00000133216",1323,6.2604,1.5464,1.5608,"OK"
"TCGA-BRCA","0e2a0a41-fc0f-40d0-a0e7-d3eecac3cfd7","TCGA-A7-A3IZ-01A-11R-A213-07","TCGA-A7-A3IZ","Primary Tumor","JAK3","ENSG00000105639",179,1.8397,0.4567,0.44,"OK"
"TCGA-BRCA","0e2a0a41-fc0f-40d0-a0e7-d3eecac3cfd7","TCGA-A7-A3IZ-01A-11R-A213-07","TCGA-A7-A3IZ","Primary Tumor","EPHB2","ENSG00000133216",246,1.3763,0.3417,0.3291,"OK"
"TCGA-BRCA","8e063797-856c-491a-b702-1a37ebf6b6a8","TCGA-E9-A1NG-01A-21R-A14M-07","TCGA-E9-A1NG","Primary Tumor","JAK3","ENSG00000105639",998,8.273,2.0245,2.1883,"OK"
"TCGA-BRCA","8e063797-856c-491a-b702-1a37ebf6b6a8","TCGA-E9-A1NG-01A-21R-A14M-07","TCGA-E9-A1NG","Primary Tumor","EPHB2","ENSG00000133216",994,4.4853,1.0976,1.1864,"OK"
"TCGA-BRCA","c47a7c89-551d-4115-94e4-7ba4b938e88b","TCGA-B6-A0WS-01A-11R-A115-07","TCGA-B6-A0WS","Primary Tumor","JAK3","ENSG00000105639",1234,11.4664,3.2111,3.0171,"OK"
"TCGA-BRCA","c47a7c89-551d-4115-94e4-7ba4b938e88b","TCGA-B6-A0WS-01A-11R-A115-07","TCGA-B6-A0WS","Primary Tumor","EPHB2","ENSG00000133216",667,3.3737,0.9448,0.8877,"OK"
"TCGA-BRCA","87d5686a-5d57-4ce2-b06a-dee5c2926ebf","TCGA-BH-A0B3-11B-21R-A089-07","TCGA-BH-A0B3","Solid Tissue Normal","JAK3","ENSG00000105639",860,8.1771,2.2358,2.024,"OK"
"TCGA-BRCA","87d5686a-5d57-4ce2-b06a-dee5c2926ebf","TCGA-BH-A0B3-11B-21R-A089-07","TCGA-BH-A0B3","Solid Tissue Normal","EPHB2","ENSG00000133216",401,2.0755,0.5675,0.5137,"OK"
"TCGA-BRCA","37939d7d-074b-42b7-8d68-95a8afef4c38","TCGA-BH-A0B3-01A-11R-A056-07","TCGA-BH-A0B3","Primary Tumor","JAK3","ENSG00000105639",890,6.8967,2.4203,2.5419,"OK"
"TCGA-BRCA","37939d7d-074b-42b7-8d68-95a8afef4c38","TCGA-BH-A0B3-01A-11R-A056-07","TCGA-BH-A0B3","Primary Tumor","EPHB2","ENSG00000133216",1148,4.8424,1.6994,1.7847,"OK"
"TCGA-BRCA","206804c1-e5be-4076-9793-406d11094266","TCGA-AR-A250-01A-31R-A169-07","TCGA-AR-A250","Primary Tumor","JAK3","ENSG00000105639",808,5.4316,1.5394,1.6237,"OK"
"TCGA-BRCA","206804c1-e5be-4076-9793-406d11094266","TCGA-AR-A250-01A-31R-A169-07","TCGA-AR-A250","Primary Tumor","EPHB2","ENSG00000133216",1392,5.0936,1.4436,1.5226,"OK"
"TCGA-BRCA","12959673-a8ec-4223-a5fe-0648276db5fc","TCGA-AR-A24P-01A-11R-A169-07","TCGA-AR-A24P","Primary Tumor","JAK3","ENSG00000105639",778,6.5311,1.6259,1.6276,"OK"
"TCGA-BRCA","12959673-a8ec-4223-a5fe-0648276db5fc","TCGA-AR-A24P-01A-11R-A169-07","TCGA-AR-A24P","Primary Tumor","EPHB2","ENSG00000133216",794,3.6283,0.9032,0.9042,"OK"
"TCGA-BRCA","c3bab823-4bf2-40ea-903c-fb342067c893","TCGA-BH-A1EU-01A-11R-A137-07","TCGA-BH-A1EU","Primary Tumor","JAK3","ENSG00000105639",2285,13.9515,3.5092,3.3242,"OK"
"TCGA-BRCA","c3bab823-4bf2-40ea-903c-fb342067c893","TCGA-BH-A1EU-01A-11R-A137-07","TCGA-BH-A1EU","Primary Tumor","EPHB2","ENSG00000133216",1180,3.9218,0.9865,0.9345,"OK"
"TCGA-BRCA","62e7008b-f4ca-40e3-88b3-7354ba2585ac","TCGA-AO-A0J2-01A-11R-A034-07","TCGA-AO-A0J2","Primary Tumor","JAK3","ENSG00000105639",1199,7.6788,2.431,2.5647,"OK"
"TCGA-BRCA","62e7008b-f4ca-40e3-88b3-7354ba2585ac","TCGA-AO-A0J2-01A-11R-A034-07","TCGA-AO-A0J2","Primary Tumor","EPHB2","ENSG00000133216",771,2.6878,0.8509,0.8977,"OK"
"TCGA-BRCA","aa9179e0-a44c-440a-a150-a9d5727579ea","TCGA-BH-A0B8-01A-21R-A056-07","TCGA-BH-A0B8","Primary Tumor","JAK3","ENSG00000105639",155,1.671,0.5116,0.5307,"OK"
"TCGA-BRCA","aa9179e0-a44c-440a-a150-a9d5727579ea","TCGA-BH-A0B8-01A-21R-A056-07","TCGA-BH-A0B8","Primary Tumor","EPHB2","ENSG00000133216",840,4.9295,1.5092,1.5654,"OK"
"TCGA-BRCA","8d87fbd5-8ca7-4ff6-b8b1-79f098dbca9f","TCGA-A2-A0EW-01A-21R-A115-07","TCGA-A2-A0EW","Primary Tumor","JAK3","ENSG00000105639",504,5.1571,1.3403,1.2847,"OK"
"TCGA-BRCA","8d87fbd5-8ca7-4ff6-b8b1-79f098dbca9f","TCGA-A2-A0EW-01A-21R-A115-07","TCGA-A2-A0EW","Primary Tumor","EPHB2","ENSG00000133216",969,5.3972,1.4027,1.3445,"OK"
"TCGA-BRCA","56cc8f11-ba1c-48c9-8455-1f73640f9cf5","TCGA-AC-A6NO-01A-12R-A33J-07","TCGA-AC-A6NO","Primary Tumor","JAK3","ENSG00000105639",788,8.6239,2.38,2.1669,"OK"
"TCGA-BRCA","56cc8f11-ba1c-48c9-8455-1f73640f9cf5","TCGA-AC-A6NO-01A-12R-A33J-07","TCGA-AC-A6NO","Primary Tumor","EPHB2","ENSG00000133216",239,1.4238,0.3929,0.3578,"OK"
"TCGA-BRCA","69bb06b6-74b3-441b-82d7-c6783aa88cdd","TCGA-BH-A0DO-01B-11R-A12D-07","TCGA-BH-A0DO","Primary Tumor","JAK3","ENSG00000105639",504,4.8956,1.3557,1.3028,"OK"
"TCGA-BRCA","69bb06b6-74b3-441b-82d7-c6783aa88cdd","TCGA-BH-A0DO-01B-11R-A12D-07","TCGA-BH-A0DO","Primary Tumor","EPHB2","ENSG00000133216",255,1.3483,0.3734,0.3588,"OK"
"TCGA-BRCA","774133e2-dfca-4918-9be9-8727fc99fe26","TCGA-A8-A096-01A-11R-A00Z-07","TCGA-A8-A096","Primary Tumor","JAK3","ENSG00000105639",1367,8.5868,2.1256,2.1126,"OK"
"TCGA-BRCA","774133e2-dfca-4918-9be9-8727fc99fe26","TCGA-A8-A096-01A-11R-A00Z-07","TCGA-A8-A096","Primary Tumor","EPHB2","ENSG00000133216",1046,3.5766,0.8854,0.88,"OK"
"TCGA-BRCA","398fa6bf-78af-473b-8f2c-a2b3b605131f","TCGA-AR-A256-01A-11R-A169-07","TCGA-AR-A256","Primary Tumor","JAK3","ENSG00000105639",559,4.8492,1.2516,1.2102,"OK"
"TCGA-BRCA","398fa6bf-78af-473b-8f2c-a2b3b605131f","TCGA-AR-A256-01A-11R-A169-07","TCGA-AR-A256","Primary Tumor","EPHB2","ENSG00000133216",2052,9.6897,2.501,2.4183,"OK"
"TCGA-BRCA","83eeba96-e3dc-44a3-846c-43dcc2ff9806","TCGA-AO-A0JL-01A-11R-A056-07","TCGA-AO-A0JL","Primary Tumor","JAK3","ENSG00000105639",377,2.5007,1.2506,1.6741,"OK"
"TCGA-BRCA","83eeba96-e3dc-44a3-846c-43dcc2ff9806","TCGA-AO-A0JL-01A-11R-A056-07","TCGA-AO-A0JL","Primary Tumor","EPHB2","ENSG00000133216",220,0.7944,0.3972,0.5318,"OK"
"TCGA-BRCA","b2c326d7-25ab-42dc-afc2-bc93381062ea","TCGA-AC-A8OS-01A-12R-A41B-07","TCGA-AC-A8OS","Primary Tumor","JAK3","ENSG00000105639",1043,9.9895,3.1856,3.3148,"OK"
"TCGA-BRCA","b2c326d7-25ab-42dc-afc2-bc93381062ea","TCGA-AC-A8OS-01A-12R-A41B-07","TCGA-AC-A8OS","Primary Tumor","EPHB2","ENSG00000133216",674,3.5139,1.1206,1.166,"OK"
"TCGA-BRCA","7493bcbc-658d-4789-a25c-9a990dcd44b8","TCGA-D8-A1JD-01A-11R-A13Q-07","TCGA-D8-A1JD","Primary Tumor","JAK3","ENSG00000105639",678,4.9103,1.2035,1.1825,"OK"
"TCGA-BRCA","7493bcbc-658d-4789-a25c-9a990dcd44b8","TCGA-D8-A1JD-01A-11R-A13Q-07","TCGA-D8-A1JD","Primary Tumor","EPHB2","ENSG00000133216",1830,7.2144,1.7683,1.7374,"OK"
"TCGA-BRCA","48847088-1303-4b23-8902-c0ca4ea5ae80","TCGA-B6-A409-01A-11R-A24H-07","TCGA-B6-A409","Primary Tumor","JAK3","ENSG00000105639",628,3.6764,1.4127,1.5156,"OK"
"TCGA-BRCA","48847088-1303-4b23-8902-c0ca4ea5ae80","TCGA-B6-A409-01A-11R-A24H-07","TCGA-B6-A409","Primary Tumor","EPHB2","ENSG00000133216",1800,5.736,2.2041,2.3647,"OK"
"TCGA-BRCA","c1d62c39-f3ab-47d3-b654-8b6285cd97a3","TCGA-BH-A0HF-01A-11R-A056-07","TCGA-BH-A0HF","Primary Tumor","JAK3","ENSG00000105639",513,5.5462,1.6189,1.6939,"OK"
"TCGA-BRCA","c1d62c39-f3ab-47d3-b654-8b6285cd97a3","TCGA-BH-A0HF-01A-11R-A056-07","TCGA-BH-A0HF","Primary Tumor","EPHB2","ENSG00000133216",1046,6.1558,1.7968,1.8801,"OK"
"TCGA-BRCA","c6fd0f95-d74a-49e3-9a70-fec12e63ff1a","TCGA-BH-A18K-01A-11R-A12D-07","TCGA-BH-A18K","Primary Tumor","JAK3","ENSG00000105639",311,2.5536,0.7883,0.807,"OK"
"TCGA-BRCA","c6fd0f95-d74a-49e3-9a70-fec12e63ff1a","TCGA-BH-A18K-01A-11R-A12D-07","TCGA-BH-A18K","Primary Tumor","EPHB2","ENSG00000133216",642,2.8695,0.8859,0.9068,"OK"
"TCGA-BRCA","c5baa506-f18b-42d8-bafd-4e9b85e1d390","TCGA-A2-A3Y0-01A-11R-A239-07","TCGA-A2-A3Y0","Primary Tumor","JAK3","ENSG00000105639",1846,12.594,4.3462,4.5888,"OK"
"TCGA-BRCA","c5baa506-f18b-42d8-bafd-4e9b85e1d390","TCGA-A2-A3Y0-01A-11R-A239-07","TCGA-A2-A3Y0","Primary Tumor","EPHB2","ENSG00000133216",3128,11.6164,4.0089,4.2326,"OK"
"TCGA-BRCA","59f472a7-ce4f-4d3a-9193-8b3a4500d52b","TCGA-A2-A3XV-01A-21R-A239-07","TCGA-A2-A3XV","Primary Tumor","JAK3","ENSG00000105639",252,1.6053,0.6146,0.8505,"OK"
"TCGA-BRCA","59f472a7-ce4f-4d3a-9193-8b3a4500d52b","TCGA-A2-A3XV-01A-21R-A239-07","TCGA-A2-A3XV","Primary Tumor","EPHB2","ENSG00000133216",254,0.8808,0.3372,0.4666,"OK"
"TCGA-BRCA","9b03a281-22c7-4ad4-b1c8-ba7eed0e8c5b","TCGA-E9-A22H-01A-11R-A157-07","TCGA-E9-A22H","Primary Tumor","JAK3","ENSG00000105639",471,3.4696,0.8946,0.8528,"OK"
"TCGA-BRCA","9b03a281-22c7-4ad4-b1c8-ba7eed0e8c5b","TCGA-E9-A22H-01A-11R-A157-07","TCGA-E9-A22H","Primary Tumor","EPHB2","ENSG00000133216",748,2.9994,0.7734,0.7372,"OK"
"TCGA-BRCA","baec6a46-7c48-41ed-a8a9-eef52d32cba3","TCGA-A7-A0D9-11A-53R-A089-07","TCGA-A7-A0D9","Solid Tissue Normal","JAK3","ENSG00000105639",389,3.2646,1.111,1.4227,"OK"
"TCGA-BRCA","baec6a46-7c48-41ed-a8a9-eef52d32cba3","TCGA-A7-A0D9-11A-53R-A089-07","TCGA-A7-A0D9","Solid Tissue Normal","EPHB2","ENSG00000133216",720,3.2892,1.1194,1.4334,"OK"
"TCGA-BRCA","d5330be0-9f72-4be5-9139-8503aa4d00b4","TCGA-A1-A0SI-01A-11R-A144-07","TCGA-A1-A0SI","Primary Tumor","JAK3","ENSG00000105639",932,7.7202,1.9105,1.9804,"OK"
"TCGA-BRCA","d5330be0-9f72-4be5-9139-8503aa4d00b4","TCGA-A1-A0SI-01A-11R-A144-07","TCGA-A1-A0SI","Primary Tumor","EPHB2","ENSG00000133216",1423,6.4164,1.5879,1.646,"OK"
"TCGA-BRCA","36e4ffb0-0bab-4035-88f1-a181b195fce1","TCGA-A2-A0CZ-01A-11R-A034-07","TCGA-A2-A0CZ","Primary Tumor","JAK3","ENSG00000105639",824,7.1278,2.4089,2.8604,"OK"
"TCGA-BRCA","36e4ffb0-0bab-4035-88f1-a181b195fce1","TCGA-A2-A0CZ-01A-11R-A034-07","TCGA-A2-A0CZ","Primary Tumor","EPHB2","ENSG00000133216",637,2.9994,1.0137,1.2037,"OK"
"TCGA-BRCA","8a84b9a5-d453-416b-b481-f15402c2eb54","TCGA-BH-A1EU-11A-23R-A137-07","TCGA-BH-A1EU","Solid Tissue Normal","JAK3","ENSG00000105639",312,4.8315,1.4015,1.3497,"OK"
"TCGA-BRCA","8a84b9a5-d453-416b-b481-f15402c2eb54","TCGA-BH-A1EU-11A-23R-A137-07","TCGA-BH-A1EU","Solid Tissue Normal","EPHB2","ENSG00000133216",141,1.1886,0.3448,0.332,"OK"
"TCGA-BRCA","bb3c5c27-7e75-43cc-8dfd-eab290e2f9da","TCGA-BH-A8FZ-01A-11R-A352-07","TCGA-BH-A8FZ","Primary Tumor","JAK3","ENSG00000105639",1219,13.2466,3.7596,3.708,"OK"
"TCGA-BRCA","bb3c5c27-7e75-43cc-8dfd-eab290e2f9da","TCGA-BH-A8FZ-01A-11R-A352-07","TCGA-BH-A8FZ","Primary Tumor","EPHB2","ENSG00000133216",512,3.0286,0.8596,0.8478,"OK"
"TCGA-BRCA","d923e06d-c747-419d-bd40-b05eb3e13edb","TCGA-E2-A15P-01A-11R-A115-07","TCGA-E2-A15P","Primary Tumor","JAK3","ENSG00000105639",675,4.8732,1.3518,1.2934,"OK"
"TCGA-BRCA","d923e06d-c747-419d-bd40-b05eb3e13edb","TCGA-E2-A15P-01A-11R-A115-07","TCGA-E2-A15P","Primary Tumor","EPHB2","ENSG00000133216",496,1.9492,0.5407,0.5173,"OK"
"TCGA-BRCA","f3746445-b2d0-4455-a6c0-46562188c056","TCGA-E9-A243-01A-21R-A169-07","TCGA-E9-A243","Primary Tumor","JAK3","ENSG00000105639",4648,18.9251,7.0468,7.6038,"OK"
"TCGA-BRCA","f3746445-b2d0-4455-a6c0-46562188c056","TCGA-E9-A243-01A-21R-A169-07","TCGA-E9-A243","Primary Tumor","EPHB2","ENSG00000133216",2899,6.4253,2.3925,2.5816,"OK"
"TCGA-BRCA","e67bbc10-91cf-406e-8d5f-8d44c77315f1","TCGA-BH-A1FG-01A-11R-A13Q-07","TCGA-BH-A1FG","Primary Tumor","JAK3","ENSG00000105639",197,1.2783,0.4724,0.5276,"OK"
"TCGA-BRCA","e67bbc10-91cf-406e-8d5f-8d44c77315f1","TCGA-BH-A1FG-01A-11R-A13Q-07","TCGA-BH-A1FG","Primary Tumor","EPHB2","ENSG00000133216",410,1.4482,0.5352,0.5977,"OK"
"TCGA-BRCA","4d0dcaac-cf91-4737-931d-f308fb20df9d","TCGA-E2-A1BC-01A-11R-A12P-07","TCGA-E2-A1BC","Primary Tumor","JAK3","ENSG00000105639",183,4.1812,1.0745,1.0004,"OK"
"TCGA-BRCA","4d0dcaac-cf91-4737-931d-f308fb20df9d","TCGA-E2-A1BC-01A-11R-A12P-07","TCGA-E2-A1BC","Primary Tumor","EPHB2","ENSG00000133216",174,2.1641,0.5561,0.5178,"OK"
"TCGA-BRCA","95668f0b-130d-44d4-94c0-ba7a4e7798e6","TCGA-OL-A6VR-01A-32R-A33J-07","TCGA-OL-A6VR","Primary Tumor","JAK3","ENSG00000105639",174,1.5146,0.4172,0.3838,"OK"
"TCGA-BRCA","95668f0b-130d-44d4-94c0-ba7a4e7798e6","TCGA-OL-A6VR-01A-32R-A33J-07","TCGA-OL-A6VR","Primary Tumor","EPHB2","ENSG00000133216",185,0.8766,0.2415,0.2221,"OK"
"TCGA-BRCA","778642d9-e4e2-4ae8-a900-b2e663c9d5b9","TCGA-AC-A3BB-01A-21R-A19W-07","TCGA-AC-A3BB","Primary Tumor","JAK3","ENSG00000105639",1587,14.7216,4.2637,4.2394,"OK"
"TCGA-BRCA","778642d9-e4e2-4ae8-a900-b2e663c9d5b9","TCGA-AC-A3BB-01A-21R-A19W-07","TCGA-AC-A3BB","Primary Tumor","EPHB2","ENSG00000133216",1113,5.6201,1.6277,1.6184,"OK"
"TCGA-BRCA","f502949f-ca10-4617-a7ee-b8f142f7ec93","TCGA-A8-A09Q-01A-11R-A00Z-07","TCGA-A8-A09Q","Primary Tumor","JAK3","ENSG00000105639",1359,9.5007,2.933,3.2135,"OK"
"TCGA-BRCA","f502949f-ca10-4617-a7ee-b8f142f7ec93","TCGA-A8-A09Q-01A-11R-A00Z-07","TCGA-A8-A09Q","Primary Tumor","EPHB2","ENSG00000133216",891,3.3907,1.0467,1.1469,"OK"
"TCGA-BRCA","6c908d24-e571-436a-9a06-705c294ba5d7","TCGA-B6-A0RE-01A-11R-A056-07","TCGA-B6-A0RE","Primary Tumor","JAK3","ENSG00000105639",237,2.3006,0.6804,0.672,"OK"
"TCGA-BRCA","6c908d24-e571-436a-9a06-705c294ba5d7","TCGA-B6-A0RE-01A-11R-A056-07","TCGA-B6-A0RE","Primary Tumor","EPHB2","ENSG00000133216",676,3.572,1.0564,1.0433,"OK"
"TCGA-BRCA","d8a94ea1-68a3-43be-8a30-d690541a23aa","TCGA-E2-A15E-01A-11R-A12D-07","TCGA-E2-A15E","Primary Tumor","JAK3","ENSG00000105639",639,8.7374,2.4288,2.3021,"OK"
"TCGA-BRCA","d8a94ea1-68a3-43be-8a30-d690541a23aa","TCGA-E2-A15E-01A-11R-A12D-07","TCGA-E2-A15E","Primary Tumor","EPHB2","ENSG00000133216",266,1.9799,0.5504,0.5217,"OK"
"TCGA-BRCA","15f5f60a-13f0-41a2-8711-171d19c2903a","TCGA-BH-A0H7-01A-13R-A056-07","TCGA-BH-A0H7","Primary Tumor","JAK3","ENSG00000105639",302,2.2739,0.6355,0.7328,"OK"
"TCGA-BRCA","15f5f60a-13f0-41a2-8711-171d19c2903a","TCGA-BH-A0H7-01A-13R-A056-07","TCGA-BH-A0H7","Primary Tumor","EPHB2","ENSG00000133216",1604,6.5742,1.8374,2.1187,"OK"
"TCGA-BRCA","7882ff91-e415-48ae-9151-26b55f1cfc57","TCGA-BH-A0E0-01A-11R-A056-07","TCGA-BH-A0E0","Primary Tumor","JAK3","ENSG00000105639",406,4.3481,1.644,1.8627,"OK"
"TCGA-BRCA","7882ff91-e415-48ae-9151-26b55f1cfc57","TCGA-BH-A0E0-01A-11R-A056-07","TCGA-BH-A0E0","Primary Tumor","EPHB2","ENSG00000133216",476,2.7749,1.0492,1.1888,"OK"
"TCGA-BRCA","cc12e7a8-e384-47f5-94b8-3e472925cc87","TCGA-A2-A3KC-01A-11R-A213-07","TCGA-A2-A3KC","Primary Tumor","JAK3","ENSG00000105639",869,9.2788,2.4254,2.2516,"OK"
"TCGA-BRCA","cc12e7a8-e384-47f5-94b8-3e472925cc87","TCGA-A2-A3KC-01A-11R-A213-07","TCGA-A2-A3KC","Primary Tumor","EPHB2","ENSG00000133216",705,4.0976,1.0711,0.9943,"OK"
"TCGA-BRCA","1b98fd3e-d3e3-4ecc-9fe3-02600177efed","TCGA-E2-A1LL-01A-11R-A144-07","TCGA-E2-A1LL","Primary Tumor","JAK3","ENSG00000105639",281,4.0465,1.1009,1.189,"OK"
"TCGA-BRCA","1b98fd3e-d3e3-4ecc-9fe3-02600177efed","TCGA-E2-A1LL-01A-11R-A144-07","TCGA-E2-A1LL","Primary Tumor","EPHB2","ENSG00000133216",3915,30.6888,8.3493,9.017,"OK"
"TCGA-BRCA","1db8a1bb-fef2-4e06-9cd5-a1f6579573a5","TCGA-BH-A18U-01A-21R-A12D-07","TCGA-BH-A18U","Primary Tumor","JAK3","ENSG00000105639",470,4.2072,1.1787,1.1929,"OK"
"TCGA-BRCA","1db8a1bb-fef2-4e06-9cd5-a1f6579573a5","TCGA-BH-A18U-01A-21R-A12D-07","TCGA-BH-A18U","Primary Tumor","EPHB2","ENSG00000133216",759,3.6983,1.0361,1.0486,"OK"
"TCGA-BRCA","502fcba1-9d3c-4117-86fb-70a26c090692","TCGA-A8-A06Z-01A-11R-A00Z-07","TCGA-A8-A06Z","Primary Tumor","JAK3","ENSG00000105639",107,0.5859,0.181,0.1939,"OK"
"TCGA-BRCA","502fcba1-9d3c-4117-86fb-70a26c090692","TCGA-A8-A06Z-01A-11R-A00Z-07","TCGA-A8-A06Z","Primary Tumor","EPHB2","ENSG00000133216",396,1.1803,0.3646,0.3907,"OK"
"TCGA-BRCA","ad18b7e0-57ec-41c5-99a1-0c9d8740e0f1","TCGA-A8-A0AB-01A-11R-A034-07","TCGA-A8-A0AB","Primary Tumor","JAK3","ENSG00000105639",122,0.9642,0.2409,0.2216,"OK"
"TCGA-BRCA","ad18b7e0-57ec-41c5-99a1-0c9d8740e0f1","TCGA-A8-A0AB-01A-11R-A034-07","TCGA-A8-A0AB","Primary Tumor","EPHB2","ENSG00000133216",405,1.7423,0.4354,0.4005,"OK"
"TCGA-BRCA","28ecd88f-6249-425c-99e1-9055989feff8","TCGA-AR-A1AJ-01A-21R-A12P-07","TCGA-AR-A1AJ","Primary Tumor","JAK3","ENSG00000105639",4123,42.8909,12.3592,11.4665,"OK"
"TCGA-BRCA","28ecd88f-6249-425c-99e1-9055989feff8","TCGA-AR-A1AJ-01A-21R-A12P-07","TCGA-AR-A1AJ","Primary Tumor","EPHB2","ENSG00000133216",1941,10.9913,3.1672,2.9384,"OK"
"TCGA-BRCA","b88daf3f-645d-4d11-a2be-2295e186747f","TCGA-BH-A18U-11A-23R-A12D-07","TCGA-BH-A18U","Solid Tissue Normal","JAK3","ENSG00000105639",448,5.9319,1.5943,1.4914,"OK"
"TCGA-BRCA","b88daf3f-645d-4d11-a2be-2295e186747f","TCGA-BH-A18U-11A-23R-A12D-07","TCGA-BH-A18U","Solid Tissue Normal","EPHB2","ENSG00000133216",164,1.182,0.3177,0.2972,"OK"
"TCGA-BRCA","9d61e56d-690b-4d66-891a-f8d010d704cf","TCGA-A2-A0T1-01A-21R-A084-07","TCGA-A2-A0T1","Primary Tumor","JAK3","ENSG00000105639",2254,14.4634,5.5238,6.2585,"OK"
"TCGA-BRCA","9d61e56d-690b-4d66-891a-f8d010d704cf","TCGA-A2-A0T1-01A-21R-A084-07","TCGA-A2-A0T1","Primary Tumor","EPHB2","ENSG00000133216",2155,7.5273,2.8748,3.2571,"OK"
"TCGA-BRCA","788a4858-c6c6-4a8d-9aef-dbd32d74776b","TCGA-A2-A0D1-01A-11R-A034-07","TCGA-A2-A0D1","Primary Tumor","JAK3","ENSG00000105639",345,3.1421,1.0406,1.1971,"OK"
"TCGA-BRCA","788a4858-c6c6-4a8d-9aef-dbd32d74776b","TCGA-A2-A0D1-01A-11R-A034-07","TCGA-A2-A0D1","Primary Tumor","EPHB2","ENSG00000133216",788,3.9067,1.2938,1.4884,"OK"
"TCGA-BRCA","9da9a119-9f9a-4ddb-947e-97724b9fe45f","TCGA-AO-A0JC-01A-11R-A056-07","TCGA-AO-A0JC","Primary Tumor","JAK3","ENSG00000105639",13133,120.9448,41.4053,40.1347,"OK"
"TCGA-BRCA","9da9a119-9f9a-4ddb-947e-97724b9fe45f","TCGA-AO-A0JC-01A-11R-A056-07","TCGA-AO-A0JC","Primary Tumor","EPHB2","ENSG00000133216",478,2.3962,0.8203,0.7952,"OK"
"TCGA-BRCA","435f3fbf-5c8f-4800-bff4-3b4d5f9daf2e","TCGA-GM-A3XL-01A-11R-A22U-07","TCGA-GM-A3XL","Primary Tumor","JAK3","ENSG00000105639",1154,8.3033,2.8642,2.9268,"OK"
"TCGA-BRCA","435f3fbf-5c8f-4800-bff4-3b4d5f9daf2e","TCGA-GM-A3XL-01A-11R-A22U-07","TCGA-GM-A3XL","Primary Tumor","EPHB2","ENSG00000133216",437,1.7116,0.5904,0.6033,"OK"
"TCGA-BRCA","1737104f-367e-4098-a068-12f8ece492bf","TCGA-B6-A0WZ-01A-11R-A109-07","TCGA-B6-A0WZ","Primary Tumor","JAK3","ENSG00000105639",162,1.3824,0.4359,0.4348,"OK"
"TCGA-BRCA","1737104f-367e-4098-a068-12f8ece492bf","TCGA-B6-A0WZ-01A-11R-A109-07","TCGA-B6-A0WZ","Primary Tumor","EPHB2","ENSG00000133216",338,1.5701,0.4951,0.4938,"OK"
"TCGA-BRCA","16b9a021-447f-44d8-a1f9-ad45edc73bc9","TCGA-D8-A1XY-01A-11R-A14M-07","TCGA-D8-A1XY","Primary Tumor","JAK3","ENSG00000105639",234,2.0732,0.5605,0.5465,"OK"
"TCGA-BRCA","16b9a021-447f-44d8-a1f9-ad45edc73bc9","TCGA-D8-A1XY-01A-11R-A14M-07","TCGA-D8-A1XY","Primary Tumor","EPHB2","ENSG00000133216",770,3.7136,1.004,0.979,"OK"
"TCGA-BRCA","c7f1e894-f50d-437c-ad42-4a35f531c795","TCGA-S3-AA12-01A-11R-A41B-07","TCGA-S3-AA12","Primary Tumor","JAK3","ENSG00000105639",94,1.2719,0.3767,0.3444,"OK"
"TCGA-BRCA","c7f1e894-f50d-437c-ad42-4a35f531c795","TCGA-S3-AA12-01A-11R-A41B-07","TCGA-S3-AA12","Primary Tumor","EPHB2","ENSG00000133216",80,0.5893,0.1745,0.1595,"OK"
"TCGA-BRCA","dbdaac00-02bf-41e0-8d54-734273e10baa","TCGA-EW-A1P7-01A-21R-A144-07","TCGA-EW-A1P7","Primary Tumor","JAK3","ENSG00000105639",4020,38.0124,11.9786,11.9479,"OK"
"TCGA-BRCA","dbdaac00-02bf-41e0-8d54-734273e10baa","TCGA-EW-A1P7-01A-21R-A144-07","TCGA-EW-A1P7","Primary Tumor","EPHB2","ENSG00000133216",1036,5.3325,1.6804,1.6761,"OK"
